step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.3471,9.3776,4.20e+13,4.23e+13,819200
200,7.6833,7.6137,8.39e+13,8.45e+13,1638400
300,7.1528,7.1306,1.26e+14,1.27e+14,2457600
400,6.7705,6.8290,1.68e+14,1.69e+14,3276800
500,6.7375,6.6402,2.10e+14,2.11e+14,4096000
600,6.4590,6.5056,2.52e+14,2.54e+14,4915200
700,6.3610,6.4022,2.94e+14,2.96e+14,5734400
800,6.2332,6.3142,3.36e+14,3.38e+14,6553600
900,6.3127,6.2502,3.78e+14,3.80e+14,7372800
1000,6.0427,6.1904,4.20e+14,4.23e+14,8192000
1100,6.1608,6.1450,4.62e+14,4.65e+14,9011200
1200,6.0713,6.1052,5.04e+14,5.07e+14,9830400
1300,5.9647,6.0746,5.46e+14,5.49e+14,10649600
1400,6.0812,6.0471,5.87e+14,5.92e+14,11468800
1500,6.0374,6.0236,6.29e+14,6.34e+14,12288000
1600,5.9046,6.0047,6.71e+14,6.76e+14,13107200
1700,6.0106,5.9914,7.13e+14,7.18e+14,13926400
1800,5.8917,5.9812,7.55e+14,7.61e+14,14745600
1900,5.9335,5.9726,7.97e+14,8.03e+14,15564800
