step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.8380,9.8534,1.24e+13,1.27e+13,819200
200,8.0983,8.0354,2.48e+13,2.53e+13,1638400
300,7.5188,7.4981,3.72e+13,3.80e+13,2457600
400,7.1532,7.1906,4.96e+13,5.06e+13,3276800
500,7.0587,6.9753,6.20e+13,6.33e+13,4096000
600,6.7831,6.8185,7.44e+13,7.60e+13,4915200
700,6.6574,6.7036,8.68e+13,8.86e+13,5734400
800,6.5387,6.6143,9.92e+13,1.01e+14,6553600
900,6.6208,6.5447,1.12e+14,1.14e+14,7372800
1000,6.3430,6.4889,1.24e+14,1.27e+14,8192000
1100,6.4619,6.4471,1.36e+14,1.39e+14,9011200
1200,6.4057,6.4099,1.49e+14,1.52e+14,9830400
1300,6.2908,6.3836,1.61e+14,1.65e+14,10649600
1400,6.4153,6.3579,1.74e+14,1.77e+14,11468800
1500,6.3473,6.3393,1.86e+14,1.90e+14,12288000
1600,6.2498,6.3246,1.98e+14,2.03e+14,13107200
1700,6.3269,6.3139,2.11e+14,2.15e+14,13926400
1800,6.2356,6.3056,2.23e+14,2.28e+14,14745600
1900,6.2921,6.2983,2.36e+14,2.41e+14,15564800
