step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7199,10.7227,8.07e+12,8.32e+12,819200
200,10.3577,10.3451,1.61e+13,1.66e+13,1638400
300,9.9240,9.9179,2.42e+13,2.50e+13,2457600
400,9.5290,9.5342,3.23e+13,3.33e+13,3276800
500,9.2241,9.1947,4.03e+13,4.16e+13,4096000
600,8.8874,8.9014,4.84e+13,4.99e+13,4915200
700,8.6483,8.6547,5.65e+13,5.82e+13,5734400
800,8.4205,8.4520,6.45e+13,6.65e+13,6553600
900,8.3287,8.2897,7.26e+13,7.49e+13,7372800
1000,8.0985,8.1623,8.07e+13,8.32e+13,8192000
1100,8.0780,8.0649,8.87e+13,9.15e+13,9011200
1200,8.0086,7.9903,9.68e+13,9.98e+13,9830400
1300,7.8844,7.9345,1.05e+14,1.08e+14,10649600
1400,7.9637,7.8930,1.13e+14,1.16e+14,11468800
1500,7.8437,7.8626,1.21e+14,1.25e+14,12288000
1600,7.8226,7.8401,1.29e+14,1.33e+14,13107200
1700,7.8244,7.8235,1.37e+14,1.41e+14,13926400
1800,7.7756,7.8112,1.45e+14,1.50e+14,14745600
1900,7.8197,7.8015,1.53e+14,1.58e+14,15564800
