step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.6180,10.6310,2.81e+13,2.84e+13,819200
200,10.2964,10.2844,5.62e+13,5.67e+13,1638400
300,9.8918,9.8871,8.42e+13,8.51e+13,2457600
400,9.5397,9.5454,1.12e+14,1.13e+14,3276800
500,9.2788,9.2533,1.40e+14,1.42e+14,4096000
600,8.9882,9.0045,1.68e+14,1.70e+14,4915200
700,8.7876,8.7937,1.97e+14,1.98e+14,5734400
800,8.5924,8.6173,2.25e+14,2.27e+14,6553600
900,8.5125,8.4712,2.53e+14,2.55e+14,7372800
1000,8.2933,8.3521,2.81e+14,2.84e+14,8192000
1100,8.2672,8.2552,3.09e+14,3.12e+14,9011200
1200,8.1971,8.1780,3.37e+14,3.40e+14,9830400
1300,8.0649,8.1163,3.65e+14,3.69e+14,10649600
1400,8.1318,8.0680,3.93e+14,3.97e+14,11468800
1500,8.0159,8.0310,4.21e+14,4.25e+14,12288000
1600,7.9848,8.0025,4.49e+14,4.54e+14,13107200
1700,7.9790,7.9809,4.77e+14,4.82e+14,13926400
1800,7.9343,7.9643,5.05e+14,5.10e+14,14745600
1900,7.9633,7.9507,5.34e+14,5.39e+14,15564800
