step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.5292,10.5374,1.71e+13,1.74e+13,819200
200,9.8980,9.8727,3.42e+13,3.47e+13,1638400
300,9.1883,9.1733,5.13e+13,5.21e+13,2457600
400,8.6199,8.6329,6.84e+13,6.95e+13,3276800
500,8.2940,8.2385,8.55e+13,8.68e+13,4096000
600,7.9439,7.9663,1.03e+14,1.04e+14,4915200
700,7.7700,7.7850,1.20e+14,1.22e+14,5734400
800,7.6108,7.6635,1.37e+14,1.39e+14,6553600
900,7.6451,7.5805,1.54e+14,1.56e+14,7372800
1000,7.4249,7.5166,1.71e+14,1.74e+14,8192000
1100,7.4752,7.4594,1.88e+14,1.91e+14,9011200
1200,7.4374,7.4093,2.05e+14,2.08e+14,9830400
1300,7.2975,7.3682,2.22e+14,2.26e+14,10649600
1400,7.4141,7.3346,2.39e+14,2.43e+14,11468800
1500,7.2879,7.3085,2.57e+14,2.60e+14,12288000
1600,7.2610,7.2881,2.74e+14,2.78e+14,13107200
1700,7.2700,7.2728,2.91e+14,2.95e+14,13926400
1800,7.2153,7.2608,3.08e+14,3.13e+14,14745600
1900,7.2810,7.2511,3.25e+14,3.30e+14,15564800
