step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.3742,10.3918,2.81e+13,2.84e+13,819200
200,9.4915,9.4616,5.62e+13,5.67e+13,1638400
300,8.6013,8.5849,8.42e+13,8.51e+13,2457600
400,8.0151,8.0348,1.12e+14,1.13e+14,3276800
500,7.7783,7.7131,1.40e+14,1.42e+14,4096000
600,7.4918,7.5230,1.68e+14,1.70e+14,4915200
700,7.3654,7.3878,1.97e+14,1.98e+14,5734400
800,7.2195,7.2756,2.25e+14,2.27e+14,6553600
900,7.2602,7.1851,2.53e+14,2.55e+14,7372800
1000,6.9985,7.1107,2.81e+14,2.84e+14,8192000
1100,7.0692,7.0503,3.09e+14,3.12e+14,9011200
1200,7.0324,7.0018,3.37e+14,3.40e+14,9830400
1300,6.8848,6.9632,3.65e+14,3.69e+14,10649600
1400,7.0043,6.9325,3.93e+14,3.97e+14,11468800
1500,6.8978,6.9097,4.21e+14,4.25e+14,12288000
1600,6.8395,6.8914,4.49e+14,4.54e+14,13107200
1700,6.8765,6.8778,4.77e+14,4.82e+14,13926400
1800,6.8283,6.8675,5.05e+14,5.10e+14,14745600
1900,6.8832,6.8589,5.34e+14,5.39e+14,15564800
