step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.2554,7.4251,8.07e+12,8.32e+12,819200
200,6.8201,6.7646,1.61e+13,1.66e+13,1638400
300,6.5256,6.5050,2.42e+13,2.50e+13,2457600
400,6.2894,6.3458,3.23e+13,3.33e+13,3276800
500,6.3274,6.2445,4.03e+13,4.16e+13,4096000
600,6.1023,6.1661,4.84e+13,4.99e+13,4915200
700,6.0770,6.1051,5.65e+13,5.82e+13,5734400
800,5.9673,6.0468,6.45e+13,6.65e+13,6553600
900,6.0116,6.0049,7.26e+13,7.49e+13,7372800
1000,5.8004,5.9607,8.07e+13,8.32e+13,8192000
1100,5.9166,5.9289,8.87e+13,9.15e+13,9011200
1200,5.8199,5.8982,9.68e+13,9.98e+13,9830400
1300,5.7754,5.8728,1.05e+14,1.08e+14,10649600
1400,5.8814,5.8497,1.13e+14,1.16e+14,11468800
1500,5.8262,5.8293,1.21e+14,1.25e+14,12288000
1600,5.6868,5.8062,1.29e+14,1.33e+14,13107200
1700,5.7682,5.7899,1.37e+14,1.41e+14,13926400
1800,5.6591,5.7802,1.45e+14,1.50e+14,14745600
1900,5.6640,5.7698,1.53e+14,1.58e+14,15564800
