step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.4658,10.4715,1.24e+13,1.27e+13,819200
200,9.6300,9.6015,2.48e+13,2.53e+13,1638400
300,8.7454,8.7229,3.72e+13,3.80e+13,2457600
400,8.1266,8.1439,4.96e+13,5.06e+13,3276800
500,7.8812,7.8156,6.20e+13,6.33e+13,4096000
600,7.6173,7.6498,7.44e+13,7.60e+13,4915200
700,7.5321,7.5544,8.68e+13,8.86e+13,5734400
800,7.4072,7.4656,9.92e+13,1.01e+14,6553600
900,7.4446,7.3741,1.12e+14,1.14e+14,7372800
1000,7.1973,7.2975,1.24e+14,1.27e+14,8192000
1100,7.2527,7.2342,1.36e+14,1.39e+14,9011200
1200,7.2180,7.1834,1.49e+14,1.52e+14,9830400
1300,7.0712,7.1435,1.61e+14,1.65e+14,10649600
1400,7.1875,7.1121,1.74e+14,1.77e+14,11468800
1500,7.0709,7.0884,1.86e+14,1.90e+14,12288000
1600,7.0307,7.0697,1.98e+14,2.03e+14,13107200
1700,7.0571,7.0560,2.11e+14,2.15e+14,13926400
1800,7.0030,7.0455,2.23e+14,2.28e+14,14745600
1900,7.0612,7.0365,2.36e+14,2.41e+14,15564800
