step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.2033,9.2351,1.24e+13,1.27e+13,819200
200,7.6450,7.5762,2.48e+13,2.53e+13,1638400
300,7.1414,7.1103,3.72e+13,3.80e+13,2457600
400,6.7573,6.8119,4.96e+13,5.06e+13,3276800
500,6.7195,6.6229,6.20e+13,6.33e+13,4096000
600,6.4519,6.4916,7.44e+13,7.60e+13,4915200
700,6.3526,6.3966,8.68e+13,8.86e+13,5734400
800,6.2317,6.3148,9.92e+13,1.01e+14,6553600
900,6.3117,6.2533,1.12e+14,1.14e+14,7372800
1000,6.0452,6.1983,1.24e+14,1.27e+14,8192000
1100,6.1718,6.1578,1.36e+14,1.39e+14,9011200
1200,6.0866,6.1211,1.49e+14,1.52e+14,9830400
1300,5.9919,6.0936,1.61e+14,1.65e+14,10649600
1400,6.1070,6.0660,1.74e+14,1.77e+14,11468800
1500,6.0709,6.0470,1.86e+14,1.90e+14,12288000
1600,5.9391,6.0307,1.98e+14,2.03e+14,13107200
1700,6.0289,6.0181,2.11e+14,2.15e+14,13926400
1800,5.9201,6.0088,2.23e+14,2.28e+14,14745600
1900,5.9497,6.0018,2.36e+14,2.41e+14,15564800
