step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,6.8831,7.0922,4.20e+13,4.23e+13,819200
200,6.6162,6.5729,8.39e+13,8.45e+13,1638400
300,6.3265,6.3087,1.26e+14,1.27e+14,2457600
400,6.0724,6.1399,1.68e+14,1.69e+14,3276800
500,6.0765,6.0212,2.10e+14,2.11e+14,4096000
600,5.8239,5.9280,2.52e+14,2.54e+14,4915200
700,5.8272,5.8573,2.94e+14,2.96e+14,5734400
800,5.7141,5.7903,3.36e+14,3.38e+14,6553600
900,5.7363,5.7349,3.78e+14,3.80e+14,7372800
1000,5.4904,5.6798,4.20e+14,4.23e+14,8192000
1100,5.5852,5.6338,4.62e+14,4.65e+14,9011200
1200,5.4557,5.5852,5.04e+14,5.07e+14,9830400
1300,5.4502,5.5481,5.46e+14,5.49e+14,10649600
1400,5.4973,5.5108,5.87e+14,5.92e+14,11468800
1500,5.4618,5.4789,6.29e+14,6.34e+14,12288000
1600,5.2985,5.4487,6.71e+14,6.76e+14,13107200
1700,5.3954,5.4225,7.13e+14,7.18e+14,13926400
1800,5.2356,5.4058,7.55e+14,7.61e+14,14745600
1900,5.2406,5.3896,7.97e+14,8.03e+14,15564800
