step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5634,7.7124,1.24e+13,1.27e+13,819200
200,6.9936,6.9164,2.48e+13,2.53e+13,1638400
300,6.5448,6.5275,3.72e+13,3.80e+13,2457600
400,6.2472,6.3158,4.96e+13,5.06e+13,3276800
500,6.2601,6.1902,6.20e+13,6.33e+13,4096000
600,6.0136,6.0842,7.44e+13,7.60e+13,4915200
700,5.9561,5.9999,8.68e+13,8.86e+13,5734400
800,5.8500,5.9337,9.92e+13,1.01e+14,6553600
900,5.9029,5.8819,1.12e+14,1.14e+14,7372800
1000,5.6648,5.8302,1.24e+14,1.27e+14,8192000
1100,5.7644,5.7958,1.36e+14,1.39e+14,9011200
1200,5.6746,5.7656,1.49e+14,1.52e+14,9830400
1300,5.6393,5.7369,1.61e+14,1.65e+14,10649600
1400,5.7182,5.7131,1.74e+14,1.77e+14,11468800
1500,5.7133,5.6898,1.86e+14,1.90e+14,12288000
1600,5.5621,5.6732,1.98e+14,2.03e+14,13107200
1700,5.6598,5.6593,2.11e+14,2.15e+14,13926400
1800,5.5278,5.6479,2.23e+14,2.28e+14,14745600
1900,5.5463,5.6403,2.36e+14,2.41e+14,15564800
