step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7030,10.7049,1.24e+13,1.27e+13,819200
200,10.3869,10.3759,2.48e+13,2.53e+13,1638400
300,10.0199,10.0121,3.72e+13,3.80e+13,2457600
400,9.6852,9.6866,4.96e+13,5.06e+13,3276800
500,9.4255,9.3994,6.20e+13,6.33e+13,4096000
600,9.1400,9.1497,7.44e+13,7.60e+13,4915200
700,8.9298,8.9352,8.68e+13,8.86e+13,5734400
800,8.7314,8.7537,9.92e+13,1.01e+14,6553600
900,8.6348,8.6025,1.12e+14,1.14e+14,7372800
1000,8.4224,8.4792,1.24e+14,1.27e+14,8192000
1100,8.3906,8.3782,1.36e+14,1.39e+14,9011200
1200,8.3154,8.2983,1.49e+14,1.52e+14,9830400
1300,8.1932,8.2350,1.61e+14,1.65e+14,10649600
1400,8.2455,8.1851,1.74e+14,1.77e+14,11468800
1500,8.1341,8.1476,1.86e+14,1.90e+14,12288000
1600,8.0997,8.1184,1.98e+14,2.03e+14,13107200
1700,8.1021,8.0968,2.11e+14,2.15e+14,13926400
1800,8.0533,8.0795,2.23e+14,2.28e+14,14745600
1900,8.0769,8.0662,2.36e+14,2.41e+14,15564800
