step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.7427,10.7228,2.17e+12,2.19e+12,81920
20,10.2526,10.1483,4.33e+12,4.38e+12,163840
30,9.9675,9.9202,6.50e+12,6.58e+12,245760
40,11.2615,11.0621,8.66e+12,8.77e+12,327680
50,9.1814,9.2376,1.08e+13,1.10e+13,409600
60,9.3456,9.2289,1.30e+13,1.32e+13,491520
70,8.8597,8.7932,1.52e+13,1.53e+13,573440
80,8.8554,8.8653,1.73e+13,1.75e+13,655360
90,8.6338,8.5980,1.95e+13,1.97e+13,737280
100,8.5725,8.6179,2.17e+13,2.19e+13,819200
110,8.4987,8.4428,2.38e+13,2.41e+13,901120
120,8.4709,8.4534,2.60e+13,2.63e+13,983040
130,8.3860,8.3795,2.82e+13,2.85e+13,1064960
140,8.3446,8.3077,3.03e+13,3.07e+13,1146880
150,8.3022,8.2626,3.25e+13,3.29e+13,1228800
160,8.2433,8.2410,3.46e+13,3.51e+13,1310720
170,8.2615,8.1763,3.68e+13,3.73e+13,1392640
180,8.1222,8.1314,3.90e+13,3.95e+13,1474560
190,8.1093,8.0970,4.11e+13,4.17e+13,1556480
200,7.9855,8.0775,4.33e+13,4.38e+13,1638400
210,8.0990,8.0530,4.55e+13,4.60e+13,1720320
220,8.0956,8.0238,4.76e+13,4.82e+13,1802240
230,7.9949,7.9953,4.98e+13,5.04e+13,1884160
240,8.0386,7.9714,5.20e+13,5.26e+13,1966080
250,7.9104,7.9510,5.41e+13,5.48e+13,2048000
260,7.9365,7.9259,5.63e+13,5.70e+13,2129920
270,7.8113,7.9067,5.85e+13,5.92e+13,2211840
280,7.7931,7.8881,6.06e+13,6.14e+13,2293760
290,7.8877,7.8754,6.28e+13,6.36e+13,2375680
300,7.7850,7.8594,6.50e+13,6.58e+13,2457600
310,7.8445,7.8423,6.71e+13,6.80e+13,2539520
320,7.8642,7.8284,6.93e+13,7.02e+13,2621440
330,7.7781,7.8158,7.15e+13,7.23e+13,2703360
340,7.7332,7.8034,7.36e+13,7.45e+13,2785280
350,7.7367,7.7935,7.58e+13,7.67e+13,2867200
360,7.7474,7.7843,7.80e+13,7.89e+13,2949120
370,7.8540,7.7729,8.01e+13,8.11e+13,3031040
380,7.7118,7.7650,8.23e+13,8.33e+13,3112960
390,7.6754,7.7574,8.45e+13,8.55e+13,3194880
400,7.6935,7.7515,8.66e+13,8.77e+13,3276800
410,7.7302,7.7436,8.88e+13,8.99e+13,3358720
420,7.7531,7.7386,9.09e+13,9.21e+13,3440640
430,7.7769,7.7344,9.31e+13,9.43e+13,3522560
440,7.7679,7.7276,9.53e+13,9.65e+13,3604480
450,7.7715,7.7233,9.74e+13,9.87e+13,3686400
460,7.6989,7.7184,9.96e+13,1.01e+14,3768320
470,7.7067,7.7164,1.02e+14,1.03e+14,3850240
480,7.6612,7.7104,1.04e+14,1.05e+14,3932160
490,7.7271,7.7089,1.06e+14,1.07e+14,4014080
500,7.8588,7.7049,1.08e+14,1.10e+14,4096000
510,7.6199,7.7025,1.10e+14,1.12e+14,4177920
520,7.6378,7.7018,1.13e+14,1.14e+14,4259840
530,7.6742,7.6992,1.15e+14,1.16e+14,4341760
540,7.6709,7.6980,1.17e+14,1.18e+14,4423680
550,7.7496,7.6968,1.19e+14,1.21e+14,4505600
560,7.5661,7.6936,1.21e+14,1.23e+14,4587520
570,7.6512,7.6915,1.23e+14,1.25e+14,4669440
580,7.6261,7.6884,1.26e+14,1.27e+14,4751360
590,7.7266,7.6877,1.28e+14,1.29e+14,4833280
600,7.7312,7.6887,1.30e+14,1.32e+14,4915200
610,7.6360,7.6846,1.32e+14,1.34e+14,4997120
620,7.7215,7.6845,1.34e+14,1.36e+14,5079040
630,7.7749,7.6817,1.36e+14,1.38e+14,5160960
640,7.7557,7.6811,1.39e+14,1.40e+14,5242880
650,7.7181,7.6793,1.41e+14,1.42e+14,5324800
660,7.7050,7.6831,1.43e+14,1.45e+14,5406720
670,7.7021,7.6784,1.45e+14,1.47e+14,5488640
680,7.6812,7.6777,1.47e+14,1.49e+14,5570560
690,7.7084,7.6761,1.49e+14,1.51e+14,5652480
700,7.6728,7.6716,1.52e+14,1.53e+14,5734400
710,7.6933,7.6722,1.54e+14,1.56e+14,5816320
720,7.6913,7.6675,1.56e+14,1.58e+14,5898240
730,7.7183,7.6669,1.58e+14,1.60e+14,5980160
740,7.6598,7.6589,1.60e+14,1.62e+14,6062080
750,7.7248,7.6583,1.62e+14,1.64e+14,6144000
760,7.6056,7.6552,1.65e+14,1.67e+14,6225920
770,7.7434,7.6536,1.67e+14,1.69e+14,6307840
780,7.7659,7.6513,1.69e+14,1.71e+14,6389760
790,7.7104,7.6493,1.71e+14,1.73e+14,6471680
800,7.6200,7.6459,1.73e+14,1.75e+14,6553600
810,7.6677,7.6447,1.75e+14,1.78e+14,6635520
820,7.5923,7.6403,1.78e+14,1.80e+14,6717440
830,7.6136,7.6394,1.80e+14,1.82e+14,6799360
840,7.6435,7.6359,1.82e+14,1.84e+14,6881280
850,7.5691,7.6314,1.84e+14,1.86e+14,6963200
860,7.6508,7.6285,1.86e+14,1.89e+14,7045120
870,7.5874,7.6268,1.88e+14,1.91e+14,7127040
880,7.7297,7.6218,1.91e+14,1.93e+14,7208960
890,7.6258,7.6186,1.93e+14,1.95e+14,7290880
900,7.6023,7.6167,1.95e+14,1.97e+14,7372800
910,7.5316,7.6115,1.97e+14,1.99e+14,7454720
920,7.5135,7.6070,1.99e+14,2.02e+14,7536640
930,7.5757,7.6065,2.01e+14,2.04e+14,7618560
940,7.6503,7.5921,2.04e+14,2.06e+14,7700480
950,7.5759,7.5875,2.06e+14,2.08e+14,7782400
960,7.7217,7.5834,2.08e+14,2.10e+14,7864320
970,7.5316,7.5740,2.10e+14,2.13e+14,7946240
980,7.5095,7.5652,2.12e+14,2.15e+14,8028160
990,7.6203,7.5570,2.14e+14,2.17e+14,8110080
1000,7.5244,7.5467,2.17e+14,2.19e+14,8192000
1010,7.6125,7.5296,2.19e+14,2.21e+14,8273920
1020,7.4436,7.5135,2.21e+14,2.24e+14,8355840
1030,7.5166,7.5039,2.23e+14,2.26e+14,8437760
1040,7.4385,7.4814,2.25e+14,2.28e+14,8519680
1050,7.4974,7.4666,2.27e+14,2.30e+14,8601600
1060,7.4933,7.4557,2.30e+14,2.32e+14,8683520
1070,7.4861,7.4434,2.32e+14,2.35e+14,8765440
1080,7.4179,7.4360,2.34e+14,2.37e+14,8847360
1090,7.4301,7.4270,2.36e+14,2.39e+14,8929280
1100,7.3320,7.4216,2.38e+14,2.41e+14,9011200
1110,7.3667,7.4107,2.40e+14,2.43e+14,9093120
1120,7.3705,7.4016,2.43e+14,2.46e+14,9175040
1130,7.4544,7.3966,2.45e+14,2.48e+14,9256960
1140,7.5404,7.3913,2.47e+14,2.50e+14,9338880
1150,7.3182,7.3771,2.49e+14,2.52e+14,9420800
1160,7.3702,7.3701,2.51e+14,2.54e+14,9502720
1170,7.3575,7.3633,2.53e+14,2.56e+14,9584640
1180,7.2764,7.3523,2.56e+14,2.59e+14,9666560
