step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.8199,10.8200,1.55e+13,1.63e+13,409600
100,10.7771,10.7767,3.13e+13,3.25e+13,819200
150,10.3061,10.3308,4.71e+13,4.88e+13,1228800
200,9.2059,9.2986,6.29e+13,6.50e+13,1638400
250,8.7724,8.8934,7.87e+13,8.13e+13,2048000
300,8.5526,8.6449,9.45e+13,9.75e+13,2457600
350,8.3352,8.4900,1.10e+14,1.14e+14,2867200
400,8.2468,8.3707,1.26e+14,1.30e+14,3276800
450,8.1253,8.2808,1.42e+14,1.46e+14,3686400
500,7.9807,8.2128,1.58e+14,1.63e+14,4096000
550,8.0098,8.1575,1.74e+14,1.79e+14,4505600
600,8.0191,8.1128,1.89e+14,1.95e+14,4915200
650,7.8578,8.0767,2.05e+14,2.11e+14,5324800
700,7.9688,8.0467,2.21e+14,2.28e+14,5734400
750,7.8282,8.0223,2.37e+14,2.44e+14,6144000
800,7.8902,8.0025,2.53e+14,2.60e+14,6553600
850,7.7129,7.9907,2.68e+14,2.76e+14,6963200
900,7.8184,7.9702,2.84e+14,2.93e+14,7372800
950,7.7665,7.9578,3.00e+14,3.09e+14,7782400
1000,7.8371,7.9441,3.16e+14,3.25e+14,8192000
1050,7.7627,7.9362,3.32e+14,3.41e+14,8601600
1100,7.8457,7.9286,3.47e+14,3.58e+14,9011200
1150,7.6973,7.9191,3.63e+14,3.74e+14,9420800
1200,7.7171,7.9107,3.79e+14,3.90e+14,9830400
1250,7.7215,7.9079,3.95e+14,4.06e+14,10240000
1300,7.6523,7.9012,4.11e+14,4.23e+14,10649600
1350,7.6748,7.9004,4.27e+14,4.39e+14,11059200
1400,7.7858,7.8978,4.42e+14,4.55e+14,11468800
1450,7.6148,7.8890,4.58e+14,4.71e+14,11878400
1500,7.6316,7.8919,4.74e+14,4.88e+14,12288000
1550,7.5650,7.8881,4.90e+14,5.04e+14,12697600
1600,7.6360,7.8798,5.06e+14,5.20e+14,13107200
1650,7.6741,7.8747,5.21e+14,5.37e+14,13516800
