step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.8060,7.7990,1.73e+13,1.75e+13,655360
40,7.5031,7.4792,3.46e+13,3.51e+13,1310720
60,7.4367,7.3790,5.20e+13,5.26e+13,1966080
80,7.3555,7.3102,6.93e+13,7.02e+13,2621440
100,7.2484,7.2466,8.66e+13,8.77e+13,3276800
120,7.2299,7.2222,1.04e+14,1.05e+14,3932160
140,7.1609,7.1430,1.21e+14,1.23e+14,4587520
160,7.0393,7.0443,1.39e+14,1.40e+14,5242880
180,6.9486,6.9541,1.56e+14,1.58e+14,5898240
200,6.7654,6.7755,1.73e+14,1.75e+14,6553600
220,6.9076,6.9050,1.91e+14,1.93e+14,7208960
240,6.5676,6.6282,2.08e+14,2.10e+14,7864320
260,6.5161,6.4904,2.25e+14,2.28e+14,8519680
280,6.3306,6.3842,2.43e+14,2.46e+14,9175040
300,6.3151,6.2990,2.60e+14,2.63e+14,9830400
320,6.2128,6.2682,2.77e+14,2.81e+14,10485760
340,6.2124,6.2022,2.94e+14,2.98e+14,11141120
360,6.1889,6.1626,3.12e+14,3.16e+14,11796480
380,6.0607,6.0991,3.29e+14,3.33e+14,12451840
400,6.0782,6.0277,3.46e+14,3.51e+14,13107200
420,6.0906,6.0871,3.64e+14,3.68e+14,13762560
440,5.9632,5.9617,3.81e+14,3.86e+14,14417920
460,5.9283,5.9337,3.98e+14,4.03e+14,15073280
480,5.7966,5.8897,4.16e+14,4.21e+14,15728640
500,5.8673,5.8585,4.33e+14,4.38e+14,16384000
520,5.8324,5.7806,4.50e+14,4.56e+14,17039360
540,5.7194,5.7896,4.68e+14,4.74e+14,17694720
560,5.7080,5.7396,4.85e+14,4.91e+14,18350080
580,5.7253,5.6898,5.02e+14,5.09e+14,19005440
600,5.7348,5.6790,5.20e+14,5.26e+14,19660800
620,5.5890,5.6121,5.37e+14,5.44e+14,20316160
640,5.5480,5.5889,5.54e+14,5.61e+14,20971520
660,5.5613,5.5814,5.72e+14,5.79e+14,21626880
680,5.6122,5.5297,5.89e+14,5.96e+14,22282240
700,5.5103,5.5094,6.06e+14,6.14e+14,22937600
720,5.5080,5.4853,6.24e+14,6.31e+14,23592960
740,5.5133,5.4762,6.41e+14,6.49e+14,24248320
760,5.4578,5.4459,6.58e+14,6.66e+14,24903680
780,5.4456,5.4353,6.76e+14,6.84e+14,25559040
