step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,8.0059,8.0143,2.32e+13,2.43e+13,819200
100,7.6405,7.7258,4.70e+13,4.87e+13,1638400
150,7.6135,7.7934,7.07e+13,7.30e+13,2457600
200,7.5857,7.7960,9.44e+13,9.73e+13,3276800
250,7.3755,7.5528,1.18e+14,1.22e+14,4096000
300,7.2216,7.2571,1.42e+14,1.46e+14,4915200
350,6.9382,7.0650,1.66e+14,1.70e+14,5734400
400,6.7262,6.8896,1.89e+14,1.95e+14,6553600
450,6.5861,6.7594,2.13e+14,2.19e+14,7372800
500,6.5455,6.6341,2.37e+14,2.43e+14,8192000
550,6.4708,6.5591,2.60e+14,2.68e+14,9011200
600,6.3928,6.4743,2.84e+14,2.92e+14,9830400
650,6.3206,6.4249,3.08e+14,3.16e+14,10649600
700,6.2004,6.3570,3.32e+14,3.41e+14,11468800
750,6.1281,6.3011,3.55e+14,3.65e+14,12288000
800,6.0732,6.2264,3.79e+14,3.89e+14,13107200
850,5.9840,6.2269,4.03e+14,4.14e+14,13926400
900,5.9948,6.1564,4.26e+14,4.38e+14,14745600
950,5.9492,6.1652,4.50e+14,4.62e+14,15564800
1000,5.9370,6.0808,4.74e+14,4.87e+14,16384000
1050,5.8356,6.0805,4.98e+14,5.11e+14,17203200
1100,5.8956,6.1222,5.21e+14,5.35e+14,18022400
1150,5.9480,6.0250,5.45e+14,5.60e+14,18841600
1200,5.8634,6.0392,5.69e+14,5.84e+14,19660800
1250,5.8681,6.0326,5.92e+14,6.08e+14,20480000
1300,5.7375,5.9711,6.16e+14,6.33e+14,21299200
1350,5.7770,5.9670,6.40e+14,6.57e+14,22118400
1400,5.7871,5.9330,6.64e+14,6.81e+14,22937600
1450,5.7720,5.9647,6.87e+14,7.05e+14,23756800
1500,5.7754,5.9082,7.11e+14,7.30e+14,24576000
1550,5.7621,5.8917,7.35e+14,7.54e+14,25395200
1600,5.7421,5.8746,7.58e+14,7.78e+14,26214400
1650,5.7712,5.8717,7.82e+14,8.03e+14,27033600
1700,5.7917,5.8664,8.06e+14,8.27e+14,27852800
1750,5.7539,5.8385,8.30e+14,8.51e+14,28672000
1800,5.6847,5.8491,8.53e+14,8.76e+14,29491200
1850,5.5611,5.8631,8.77e+14,9.00e+14,30310400
1900,5.6883,5.8263,9.01e+14,9.24e+14,31129600
1950,5.6465,5.8152,9.24e+14,9.49e+14,31948800
2000,5.6395,5.7956,9.48e+14,9.73e+14,32768000
2050,5.6808,5.7965,9.72e+14,9.97e+14,33587200
2100,5.6171,5.7936,9.96e+14,1.02e+15,34406400
2150,5.5914,5.8085,1.02e+15,1.05e+15,35225600
2200,5.6426,5.8172,1.04e+15,1.07e+15,36044800
2250,5.6651,5.7875,1.07e+15,1.09e+15,36864000
2300,5.5162,5.7917,1.09e+15,1.12e+15,37683200
2350,5.6341,5.7624,1.11e+15,1.14e+15,38502400
2400,5.5706,5.7903,1.14e+15,1.17e+15,39321600
2450,5.6171,5.7659,1.16e+15,1.19e+15,40140800
2500,5.6780,5.7522,1.19e+15,1.22e+15,40960000
2550,5.5982,5.7924,1.21e+15,1.24e+15,41779200
2600,5.5764,5.7545,1.23e+15,1.27e+15,42598400
2650,5.5636,5.7395,1.26e+15,1.29e+15,43417600
2700,5.5837,5.7460,1.28e+15,1.31e+15,44236800
2750,5.6250,5.7353,1.30e+15,1.34e+15,45056000
2800,5.6920,5.7409,1.33e+15,1.36e+15,45875200
2850,5.6451,5.7419,1.35e+15,1.39e+15,46694400
2900,5.5994,5.7344,1.37e+15,1.41e+15,47513600
2950,5.6529,5.7256,1.40e+15,1.44e+15,48332800
3000,5.5063,5.7270,1.42e+15,1.46e+15,49152000
3050,5.4888,5.7182,1.45e+15,1.48e+15,49971200
3100,5.5648,5.7038,1.47e+15,1.51e+15,50790400
3150,5.6002,5.7053,1.49e+15,1.53e+15,51609600
3200,5.5275,5.6978,1.52e+15,1.56e+15,52428800
3250,5.5979,5.7118,1.54e+15,1.58e+15,53248000
3300,5.5095,5.7154,1.56e+15,1.61e+15,54067200
3350,5.4843,5.7406,1.59e+15,1.63e+15,54886400
3400,5.5403,5.6957,1.61e+15,1.65e+15,55705600
3450,5.5301,5.7083,1.64e+15,1.68e+15,56524800
3500,5.5624,5.6981,1.66e+15,1.70e+15,57344000
3550,5.5148,5.7128,1.68e+15,1.73e+15,58163200
3600,5.4949,5.7023,1.71e+15,1.75e+15,58982400
3650,5.5483,5.6837,1.73e+15,1.78e+15,59801600
3700,5.5716,5.6831,1.75e+15,1.80e+15,60620800
3750,5.4999,5.6784,1.78e+15,1.82e+15,61440000
3800,5.5622,5.6813,1.80e+15,1.85e+15,62259200
3850,5.4511,5.6605,1.83e+15,1.87e+15,63078400
3900,5.5197,5.6563,1.85e+15,1.90e+15,63897600
3950,5.5500,5.6637,1.87e+15,1.92e+15,64716800
4000,5.4944,5.6902,1.90e+15,1.95e+15,65536000
4050,5.4176,5.6490,1.92e+15,1.97e+15,66355200
4100,5.5818,5.6485,1.94e+15,1.99e+15,67174400
4150,5.4896,5.6508,1.97e+15,2.02e+15,67993600
4200,5.5780,5.6498,1.99e+15,2.04e+15,68812800
4250,5.4722,5.6497,2.02e+15,2.07e+15,69632000
4300,5.4666,5.6498,2.04e+15,2.09e+15,70451200
4350,5.4672,5.6363,2.06e+15,2.12e+15,71270400
4400,5.4808,5.6558,2.09e+15,2.14e+15,72089600
4450,5.5129,5.6381,2.11e+15,2.17e+15,72908800
4500,5.5017,5.6325,2.13e+15,2.19e+15,73728000
4550,5.4350,5.6314,2.16e+15,2.21e+15,74547200
4600,5.4516,5.6358,2.18e+15,2.24e+15,75366400
4650,5.4415,5.6358,2.20e+15,2.26e+15,76185600
4700,5.4875,5.6100,2.23e+15,2.29e+15,77004800
4750,5.4076,5.6120,2.25e+15,2.31e+15,77824000
4800,5.5201,5.6071,2.28e+15,2.34e+15,78643200
4850,5.4380,5.5985,2.30e+15,2.36e+15,79462400
4900,5.3694,5.6212,2.32e+15,2.38e+15,80281600
4950,5.4352,5.6074,2.35e+15,2.41e+15,81100800
5000,5.5493,5.5893,2.37e+15,2.43e+15,81920000
5050,5.3636,5.5899,2.39e+15,2.46e+15,82739200
5100,5.3917,5.6003,2.42e+15,2.48e+15,83558400
5150,5.5277,5.5890,2.44e+15,2.51e+15,84377600
