step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.0277,9.9651,6.42e+12,6.62e+12,655360
40,8.5783,8.5915,1.28e+13,1.32e+13,1310720
60,8.2599,8.2641,1.93e+13,1.99e+13,1966080
80,8.2364,8.2115,2.57e+13,2.65e+13,2621440
100,8.2126,8.2242,3.21e+13,3.31e+13,3276800
120,8.2292,8.2209,3.85e+13,3.97e+13,3932160
140,8.2419,8.2226,4.49e+13,4.64e+13,4587520
160,8.2300,8.2223,5.14e+13,5.30e+13,5242880
180,8.2322,8.2205,5.78e+13,5.96e+13,5898240
200,8.2329,8.2214,6.42e+13,6.62e+13,6553600
220,8.2223,8.2201,7.06e+13,7.28e+13,7208960
240,8.2392,8.2193,7.71e+13,7.95e+13,7864320
260,8.2317,8.2208,8.35e+13,8.61e+13,8519680
280,8.2273,8.2180,8.99e+13,9.27e+13,9175040
300,8.2433,8.2197,9.63e+13,9.93e+13,9830400
320,8.2212,8.2178,1.03e+14,1.06e+14,10485760
340,8.2238,8.2182,1.09e+14,1.13e+14,11141120
360,8.2137,8.2189,1.16e+14,1.19e+14,11796480
380,8.2148,8.2204,1.22e+14,1.26e+14,12451840
400,8.2198,8.2158,1.28e+14,1.32e+14,13107200
420,8.1933,8.2193,1.35e+14,1.39e+14,13762560
440,8.2042,8.2182,1.41e+14,1.46e+14,14417920
460,8.2311,8.2193,1.48e+14,1.52e+14,15073280
480,8.2067,8.2185,1.54e+14,1.59e+14,15728640
500,8.2279,8.2178,1.61e+14,1.66e+14,16384000
520,8.2264,8.2170,1.67e+14,1.72e+14,17039360
540,8.2461,8.2158,1.73e+14,1.79e+14,17694720
560,8.2250,8.2195,1.80e+14,1.85e+14,18350080
580,8.2270,8.2181,1.86e+14,1.92e+14,19005440
600,8.2462,8.2184,1.93e+14,1.99e+14,19660800
620,8.2058,8.2152,1.99e+14,2.05e+14,20316160
640,8.2167,8.2174,2.05e+14,2.12e+14,20971520
660,8.2342,8.2153,2.12e+14,2.19e+14,21626880
680,8.2194,8.2170,2.18e+14,2.25e+14,22282240
700,8.2236,8.2159,2.25e+14,2.32e+14,22937600
720,8.2257,8.2178,2.31e+14,2.38e+14,23592960
740,8.2427,8.2162,2.38e+14,2.45e+14,24248320
760,8.2415,8.2175,2.44e+14,2.52e+14,24903680
780,8.2482,8.2174,2.50e+14,2.58e+14,25559040
