step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.2856,10.2408,8.06e+12,8.26e+12,655360
40,9.3867,9.3653,1.61e+13,1.65e+13,1310720
60,8.7480,8.7249,2.42e+13,2.48e+13,1966080
80,8.4447,8.4173,3.22e+13,3.30e+13,2621440
100,8.2777,8.2871,4.03e+13,4.13e+13,3276800
120,8.2299,8.2175,4.83e+13,4.95e+13,3932160
140,8.2109,8.1898,5.64e+13,5.78e+13,4587520
160,8.1865,8.1775,6.45e+13,6.61e+13,5242880
180,8.1860,8.1742,7.25e+13,7.43e+13,5898240
200,8.1806,8.1688,8.06e+13,8.26e+13,6553600
220,8.1710,8.1687,8.86e+13,9.08e+13,7208960
240,8.1890,8.1694,9.67e+13,9.91e+13,7864320
260,8.1773,8.1671,1.05e+14,1.07e+14,8519680
280,8.1809,8.1681,1.13e+14,1.16e+14,9175040
300,8.1902,8.1664,1.21e+14,1.24e+14,9830400
320,8.1711,8.1677,1.29e+14,1.32e+14,10485760
340,8.1734,8.1681,1.37e+14,1.40e+14,11141120
360,8.1626,8.1682,1.45e+14,1.49e+14,11796480
380,8.1601,8.1671,1.53e+14,1.57e+14,12451840
400,8.1690,8.1657,1.61e+14,1.65e+14,13107200
420,8.1418,8.1681,1.69e+14,1.73e+14,13762560
440,8.1523,8.1665,1.77e+14,1.82e+14,14417920
460,8.1800,8.1689,1.85e+14,1.90e+14,15073280
480,8.1555,8.1676,1.93e+14,1.98e+14,15728640
500,8.1803,8.1689,2.01e+14,2.06e+14,16384000
520,8.1769,8.1678,2.09e+14,2.15e+14,17039360
540,8.1980,8.1669,2.18e+14,2.23e+14,17694720
560,8.1744,8.1682,2.26e+14,2.31e+14,18350080
580,8.1777,8.1682,2.34e+14,2.39e+14,19005440
600,8.1960,8.1675,2.42e+14,2.48e+14,19660800
620,8.1583,8.1673,2.50e+14,2.56e+14,20316160
640,8.1683,8.1676,2.58e+14,2.64e+14,20971520
660,8.1850,8.1669,2.66e+14,2.73e+14,21626880
680,8.1708,8.1679,2.74e+14,2.81e+14,22282240
700,8.1751,8.1678,2.82e+14,2.89e+14,22937600
720,8.1744,8.1675,2.90e+14,2.97e+14,23592960
740,8.1942,8.1673,2.98e+14,3.06e+14,24248320
760,8.1918,8.1678,3.06e+14,3.14e+14,24903680
780,8.1996,8.1684,3.14e+14,3.22e+14,25559040
