step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7861,10.7837,6.42e+12,6.62e+12,655360
40,10.7452,10.7438,1.28e+13,1.32e+13,1310720
60,10.7022,10.7015,1.93e+13,1.99e+13,1966080
80,10.6637,10.6609,2.57e+13,2.65e+13,2621440
100,10.6238,10.6228,3.21e+13,3.31e+13,3276800
120,10.5903,10.5872,3.85e+13,3.97e+13,3932160
140,10.5587,10.5542,4.49e+13,4.64e+13,4587520
160,10.5253,10.5234,5.14e+13,5.30e+13,5242880
180,10.4968,10.4948,5.78e+13,5.96e+13,5898240
200,10.4734,10.4682,6.42e+13,6.62e+13,6553600
220,10.4464,10.4432,7.06e+13,7.28e+13,7208960
240,10.4205,10.4201,7.71e+13,7.95e+13,7864320
260,10.4079,10.3984,8.35e+13,8.61e+13,8519680
280,10.3719,10.3782,8.99e+13,9.27e+13,9175040
300,10.3665,10.3591,9.63e+13,9.93e+13,9830400
320,10.3519,10.3413,1.03e+14,1.06e+14,10485760
340,10.3251,10.3249,1.09e+14,1.13e+14,11141120
360,10.3059,10.3093,1.16e+14,1.19e+14,11796480
380,10.2910,10.2947,1.22e+14,1.26e+14,12451840
400,10.2847,10.2810,1.28e+14,1.32e+14,13107200
420,10.2655,10.2683,1.35e+14,1.39e+14,13762560
440,10.2534,10.2564,1.41e+14,1.46e+14,14417920
460,10.2477,10.2454,1.48e+14,1.52e+14,15073280
480,10.2360,10.2353,1.54e+14,1.59e+14,15728640
500,10.2320,10.2259,1.61e+14,1.66e+14,16384000
520,10.2260,10.2173,1.67e+14,1.72e+14,17039360
540,10.2125,10.2094,1.73e+14,1.79e+14,17694720
560,10.2101,10.2022,1.80e+14,1.85e+14,18350080
580,10.1991,10.1956,1.86e+14,1.92e+14,19005440
600,10.1997,10.1898,1.93e+14,1.99e+14,19660800
620,10.1833,10.1845,1.99e+14,2.05e+14,20316160
640,10.1879,10.1798,2.05e+14,2.12e+14,20971520
660,10.1816,10.1756,2.12e+14,2.19e+14,21626880
680,10.1744,10.1717,2.18e+14,2.25e+14,22282240
700,10.1698,10.1683,2.25e+14,2.32e+14,22937600
720,10.1798,10.1651,2.31e+14,2.38e+14,23592960
740,10.1702,10.1624,2.38e+14,2.45e+14,24248320
760,10.1616,10.1595,2.44e+14,2.52e+14,24903680
780,10.1648,10.1570,2.50e+14,2.58e+14,25559040
