step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.4535,9.4142,1.34e+13,1.36e+13,655360
40,8.5561,8.5400,2.68e+13,2.73e+13,1310720
60,8.1137,8.1495,4.03e+13,4.09e+13,1966080
80,8.0502,8.0564,5.37e+13,5.45e+13,2621440
100,8.0837,8.0797,6.71e+13,6.82e+13,3276800
120,8.0927,8.0880,8.05e+13,8.18e+13,3932160
140,8.0959,8.0805,9.40e+13,9.54e+13,4587520
160,8.0762,8.0779,1.07e+14,1.09e+14,5242880
180,8.0884,8.0781,1.21e+14,1.23e+14,5898240
200,8.0876,8.0735,1.34e+14,1.36e+14,6553600
220,8.0592,8.0813,1.48e+14,1.50e+14,7208960
240,8.0991,8.0832,1.61e+14,1.64e+14,7864320
260,8.1244,8.0822,1.74e+14,1.77e+14,8519680
280,8.0714,8.0736,1.88e+14,1.91e+14,9175040
300,8.1163,8.0704,2.01e+14,2.04e+14,9830400
320,8.0383,8.0702,2.15e+14,2.18e+14,10485760
340,8.0559,8.0693,2.28e+14,2.32e+14,11141120
360,8.0675,8.0664,2.42e+14,2.45e+14,11796480
380,8.0415,8.0682,2.55e+14,2.59e+14,12451840
400,8.0663,8.0670,2.68e+14,2.73e+14,13107200
420,8.0074,8.0691,2.82e+14,2.86e+14,13762560
440,8.0601,8.0674,2.95e+14,3.00e+14,14417920
460,8.0535,8.0673,3.09e+14,3.14e+14,15073280
480,8.0673,8.0685,3.22e+14,3.27e+14,15728640
500,8.0645,8.0673,3.36e+14,3.41e+14,16384000
520,8.0432,8.0658,3.49e+14,3.54e+14,17039360
540,8.1091,8.0647,3.62e+14,3.68e+14,17694720
560,8.1025,8.0684,3.76e+14,3.82e+14,18350080
580,8.0821,8.0674,3.89e+14,3.95e+14,19005440
600,8.1014,8.0682,4.03e+14,4.09e+14,19660800
620,8.0653,8.0655,4.16e+14,4.23e+14,20316160
640,8.0517,8.0656,4.30e+14,4.36e+14,20971520
660,8.0982,8.0653,4.43e+14,4.50e+14,21626880
680,8.0781,8.0659,4.56e+14,4.63e+14,22282240
700,8.0685,8.0657,4.70e+14,4.77e+14,22937600
720,8.0920,8.0672,4.83e+14,4.91e+14,23592960
740,8.1046,8.0660,4.97e+14,5.04e+14,24248320
760,8.1011,8.0668,5.10e+14,5.18e+14,24903680
780,8.1266,8.0665,5.23e+14,5.32e+14,25559040
