step,training_loss,validation_loss,total_flops_profiler
0,10.8431,10.8428,0.00e+00
0,10.8435,10.8428,0.00e+00
0,10.8407,10.8428,0.00e+00
0,10.8423,10.8428,0.00e+00
0,10.8448,10.8428,0.00e+00
0,10.8415,10.8428,0.00e+00
0,10.8401,10.8428,0.00e+00
0,10.8445,10.8428,0.00e+00
0,10.8418,10.8428,0.00e+00
0,10.8369,10.8428,0.00e+00
0,10.8472,10.8428,0.00e+00
0,10.8434,10.8428,0.00e+00
0,10.8518,10.8428,0.00e+00
0,10.8403,10.8428,0.00e+00
0,10.8404,10.8428,0.00e+00
50,8.9635,8.9300,8.54e+13
50,8.9635,8.9300,8.54e+13
50,8.8593,8.9300,8.54e+13
50,8.9008,8.9300,8.54e+13
50,8.8989,8.9300,8.54e+13
50,8.9210,8.9300,8.54e+13
50,8.8742,8.9300,8.54e+13
50,8.8994,8.9300,8.54e+13
50,8.9075,8.9300,8.54e+13
50,8.9027,8.9300,8.54e+13
50,8.9661,8.9300,8.54e+13
50,8.8987,8.9300,8.54e+13
50,8.9679,8.9300,8.54e+13
50,8.9044,8.9300,8.54e+13
50,8.9710,8.9300,8.54e+13
50,8.9108,8.9300,8.54e+13
50,8.9626,8.9300,8.54e+13
100,8.2080,8.2347,1.71e+14
100,8.2080,8.2347,1.71e+14
100,8.2201,8.2347,1.71e+14
100,8.3692,8.2347,1.71e+14
100,8.1597,8.2347,1.71e+14
100,8.3182,8.2347,1.71e+14
100,8.2230,8.2347,1.71e+14
100,8.2234,8.2347,1.71e+14
100,8.1437,8.2347,1.71e+14
100,8.2768,8.2347,1.71e+14
100,8.1704,8.2347,1.71e+14
100,8.1784,8.2347,1.71e+14
100,8.2155,8.2347,1.71e+14
