step,training_loss,validation_loss,total_flops_profiler
0,10.8252,10.8255,0.00e+00
0,10.8256,10.8255,0.00e+00
0,10.8251,10.8255,0.00e+00
0,10.8263,10.8255,0.00e+00
0,10.8253,10.8255,0.00e+00
0,10.8258,10.8255,0.00e+00
0,10.8255,10.8255,0.00e+00
0,10.8264,10.8255,0.00e+00
0,10.8248,10.8255,0.00e+00
0,10.8256,10.8255,0.00e+00
0,10.8258,10.8255,0.00e+00
0,10.8242,10.8255,0.00e+00
0,10.8272,10.8255,0.00e+00
0,10.8254,10.8255,0.00e+00
0,10.8256,10.8255,0.00e+00
50,10.6604,10.6555,1.63e+13
50,10.6604,10.6555,1.63e+13
50,10.6646,10.6555,1.63e+13
50,10.6603,10.6555,1.63e+13
50,10.6553,10.6555,1.63e+13
50,10.6521,10.6555,1.63e+13
50,10.6553,10.6555,1.63e+13
50,10.6521,10.6555,1.63e+13
50,10.6617,10.6555,1.63e+13
50,10.6566,10.6555,1.63e+13
50,10.6614,10.6555,1.63e+13
50,10.6578,10.6555,1.63e+13
50,10.6561,10.6555,1.63e+13
50,10.6653,10.6555,1.63e+13
50,10.6592,10.6555,1.63e+13
50,10.6608,10.6555,1.63e+13
50,10.6588,10.6555,1.63e+13
100,10.4157,10.4077,3.25e+13
100,10.4157,10.4077,3.25e+13
100,10.3999,10.4077,3.25e+13
100,10.4049,10.4077,3.25e+13
100,10.4265,10.4077,3.25e+13
100,10.4179,10.4077,3.25e+13
100,10.4332,10.4077,3.25e+13
100,10.4128,10.4077,3.25e+13
100,10.4138,10.4077,3.25e+13
100,10.4000,10.4077,3.25e+13
100,10.4184,10.4077,3.25e+13
100,10.4090,10.4077,3.25e+13
100,10.3844,10.4077,3.25e+13
100,10.4071,10.4077,3.25e+13
100,10.4322,10.4077,3.25e+13
100,10.4061,10.4077,3.25e+13
100,10.3972,10.4077,3.25e+13
150,10.1416,10.1199,4.88e+13
150,10.1416,10.1199,4.88e+13
150,10.0976,10.1199,4.88e+13
150,10.1600,10.1199,4.88e+13
150,10.1247,10.1199,4.88e+13
150,10.1519,10.1199,4.88e+13
150,10.1267,10.1199,4.88e+13
150,10.1404,10.1199,4.88e+13
150,10.1257,10.1199,4.88e+13
150,10.0988,10.1199,4.88e+13
150,10.0878,10.1199,4.88e+13
150,10.1112,10.1199,4.88e+13
150,10.1520,10.1199,4.88e+13
150,10.1252,10.1199,4.88e+13
150,10.1325,10.1199,4.88e+13
150,10.1024,10.1199,4.88e+13
150,10.1218,10.1199,4.88e+13
200,9.8132,9.8052,6.50e+13
200,9.8132,9.8052,6.50e+13
200,9.8099,9.8052,6.50e+13
200,9.8335,9.8052,6.50e+13
200,9.7762,9.8052,6.50e+13
200,9.8077,9.8052,6.50e+13
200,9.7865,9.8052,6.50e+13
200,9.7998,9.8052,6.50e+13
200,9.8237,9.8052,6.50e+13
200,9.7877,9.8052,6.50e+13
200,9.7848,9.8052,6.50e+13
200,9.8515,9.8052,6.50e+13
200,9.7914,9.8052,6.50e+13
200,9.8371,9.8052,6.50e+13
200,9.8229,9.8052,6.50e+13
200,9.8515,9.8052,6.50e+13
200,9.8059,9.8052,6.50e+13
250,9.4975,9.5677,8.13e+13
250,9.4975,9.5677,8.13e+13
250,9.5091,9.5677,8.13e+13
250,9.6282,9.5677,8.13e+13
250,9.5603,9.5677,8.13e+13
250,9.5808,9.5677,8.13e+13
250,9.6066,9.5677,8.13e+13
250,9.5624,9.5677,8.13e+13
250,9.6135,9.5677,8.13e+13
250,9.5690,9.5677,8.13e+13
250,9.5904,9.5677,8.13e+13
250,9.5763,9.5677,8.13e+13
250,9.5481,9.5677,8.13e+13
250,9.5828,9.5677,8.13e+13
250,9.6412,9.5677,8.13e+13
250,9.5610,9.5677,8.13e+13
250,9.5559,9.5677,8.13e+13
300,9.4517,9.4600,9.76e+13
300,9.4517,9.4600,9.76e+13
300,9.5116,9.4600,9.76e+13
300,9.5201,9.4600,9.76e+13
300,9.4622,9.4600,9.76e+13
300,9.3605,9.4600,9.76e+13
300,9.5161,9.4600,9.76e+13
300,9.4565,9.4600,9.76e+13
300,9.4940,9.4600,9.76e+13
300,9.4999,9.4600,9.76e+13
300,9.4659,9.4600,9.76e+13
300,9.4627,9.4600,9.76e+13
300,9.4300,9.4600,9.76e+13
300,9.3932,9.4600,9.76e+13
300,9.4222,9.4600,9.76e+13
300,9.4971,9.4600,9.76e+13
300,9.4565,9.4600,9.76e+13
350,9.4668,9.4246,1.14e+14
350,9.4668,9.4246,1.14e+14
350,9.3975,9.4246,1.14e+14
350,9.3899,9.4246,1.14e+14
350,9.4731,9.4246,1.14e+14
350,9.4750,9.4246,1.14e+14
350,9.4224,9.4246,1.14e+14
350,9.4210,9.4246,1.14e+14
350,9.4199,9.4246,1.14e+14
350,9.4755,9.4246,1.14e+14
350,9.4320,9.4246,1.14e+14
350,9.4254,9.4246,1.14e+14
350,9.4517,9.4246,1.14e+14
350,9.4186,9.4246,1.14e+14
350,9.4321,9.4246,1.14e+14
350,9.4569,9.4246,1.14e+14
350,9.4189,9.4246,1.14e+14
