step,training_loss,validation_loss,total_flops_profiler
0,10.8347,10.8405,0.00e+00
0,10.8338,10.8405,0.00e+00
0,10.8427,10.8405,0.00e+00
0,10.8463,10.8405,0.00e+00
0,10.8368,10.8405,0.00e+00
0,10.8410,10.8405,0.00e+00
0,10.8445,10.8405,0.00e+00
0,10.8407,10.8405,0.00e+00
0,10.8459,10.8405,0.00e+00
0,10.8457,10.8405,0.00e+00
0,10.8426,10.8405,0.00e+00
0,10.8347,10.8405,0.00e+00
0,10.8488,10.8405,0.00e+00
0,10.8355,10.8405,0.00e+00
0,10.8382,10.8405,0.00e+00
50,8.7694,8.6228,1.41e+14
50,8.7694,8.6228,1.41e+14
50,8.7294,8.6228,1.41e+14
50,8.5742,8.6228,1.41e+14
50,8.4802,8.6228,1.41e+14
50,8.7040,8.6228,1.41e+14
50,8.5975,8.6228,1.41e+14
50,8.6156,8.6228,1.41e+14
50,8.6387,8.6228,1.41e+14
50,8.5116,8.6228,1.41e+14
50,8.6009,8.6228,1.41e+14
50,8.6017,8.6228,1.41e+14
50,8.7057,8.6228,1.41e+14
50,8.6880,8.6228,1.41e+14
50,8.5801,8.6228,1.41e+14
50,8.6621,8.6228,1.41e+14
50,8.5994,8.6228,1.41e+14
100,7.8053,7.8817,2.81e+14
100,7.8053,7.8817,2.81e+14
100,7.8687,7.8817,2.81e+14
100,7.8013,7.8817,2.81e+14
100,7.9760,7.8817,2.81e+14
100,7.8484,7.8817,2.81e+14
100,7.9622,7.8817,2.81e+14
100,7.9526,7.8817,2.81e+14
100,7.8899,7.8817,2.81e+14
100,7.8732,7.8817,2.81e+14
100,7.8379,7.8817,2.81e+14
100,7.8411,7.8817,2.81e+14
100,7.8551,7.8817,2.81e+14
100,7.8323,7.8817,2.81e+14
100,7.8785,7.8817,2.81e+14
100,7.8498,7.8817,2.81e+14
100,7.9486,7.8817,2.81e+14
150,7.7267,7.6597,4.22e+14
150,7.7267,7.6597,4.22e+14
150,7.6108,7.6597,4.22e+14
150,7.6022,7.6597,4.22e+14
150,7.5835,7.6597,4.22e+14
150,7.7216,7.6597,4.22e+14
150,7.6832,7.6597,4.22e+14
150,7.6834,7.6597,4.22e+14
150,7.6177,7.6597,4.22e+14
150,7.5420,7.6597,4.22e+14
150,7.5336,7.6597,4.22e+14
150,7.6714,7.6597,4.22e+14
150,7.7000,7.6597,4.22e+14
150,7.6008,7.6597,4.22e+14
150,7.7248,7.6597,4.22e+14
150,7.4946,7.6597,4.22e+14
150,7.5693,7.6597,4.22e+14
200,7.6919,7.5336,5.63e+14
200,7.6919,7.5336,5.63e+14
200,7.5571,7.5336,5.63e+14
200,7.6717,7.5336,5.63e+14
200,7.5717,7.5336,5.63e+14
200,7.6456,7.5336,5.63e+14
200,7.4600,7.5336,5.63e+14
200,7.5133,7.5336,5.63e+14
200,7.4788,7.5336,5.63e+14
200,7.3545,7.5336,5.63e+14
200,7.4624,7.5336,5.63e+14
200,7.4700,7.5336,5.63e+14
200,7.6645,7.5336,5.63e+14
200,7.5036,7.5336,5.63e+14
200,7.6069,7.5336,5.63e+14
200,7.4695,7.5336,5.63e+14
200,7.5254,7.5336,5.63e+14
250,7.5351,7.4463,7.03e+14
250,7.5351,7.4463,7.03e+14
250,7.5508,7.4463,7.03e+14
250,7.4619,7.4463,7.03e+14
250,7.3173,7.4463,7.03e+14
250,7.5734,7.4463,7.03e+14
250,7.3778,7.4463,7.03e+14
250,7.2996,7.4463,7.03e+14
250,7.3698,7.4463,7.03e+14
250,7.4797,7.4463,7.03e+14
250,7.5274,7.4463,7.03e+14
250,7.4764,7.4463,7.03e+14
250,7.3822,7.4463,7.03e+14
250,7.5472,7.4463,7.03e+14
250,7.5788,7.4463,7.03e+14
250,7.5184,7.4463,7.03e+14
250,7.4602,7.4463,7.03e+14
300,7.4732,7.3790,8.44e+14
300,7.4732,7.3790,8.44e+14
300,7.3004,7.3790,8.44e+14
300,7.3475,7.3790,8.44e+14
300,7.4706,7.3790,8.44e+14
300,7.4531,7.3790,8.44e+14
300,7.2576,7.3790,8.44e+14
300,7.3728,7.3790,8.44e+14
300,7.3780,7.3790,8.44e+14
300,7.4984,7.3790,8.44e+14
300,7.4166,7.3790,8.44e+14
300,7.4909,7.3790,8.44e+14
300,7.3377,7.3790,8.44e+14
300,7.3955,7.3790,8.44e+14
300,7.3491,7.3790,8.44e+14
300,7.3839,7.3790,8.44e+14
300,7.3797,7.3790,8.44e+14
350,7.3961,7.3228,9.85e+14
350,7.3961,7.3228,9.85e+14
350,7.2466,7.3228,9.85e+14
350,7.4256,7.3228,9.85e+14
350,7.2333,7.3228,9.85e+14
350,7.3012,7.3228,9.85e+14
350,7.2968,7.3228,9.85e+14
350,7.2593,7.3228,9.85e+14
350,7.3698,7.3228,9.85e+14
350,7.3469,7.3228,9.85e+14
350,7.1083,7.3228,9.85e+14
350,7.3131,7.3228,9.85e+14
350,7.4022,7.3228,9.85e+14
350,7.3174,7.3228,9.85e+14
350,7.4271,7.3228,9.85e+14
350,7.3505,7.3228,9.85e+14
350,7.3844,7.3228,9.85e+14
400,7.2861,7.2724,1.13e+15
400,7.2861,7.2724,1.13e+15
400,7.2635,7.2724,1.13e+15
400,7.1026,7.2724,1.13e+15
400,7.1701,7.2724,1.13e+15
400,7.1858,7.2724,1.13e+15
400,7.2206,7.2724,1.13e+15
400,7.2413,7.2724,1.13e+15
400,7.3835,7.2724,1.13e+15
400,7.4023,7.2724,1.13e+15
400,7.3701,7.2724,1.13e+15
400,7.1543,7.2724,1.13e+15
400,7.2770,7.2724,1.13e+15
400,7.2238,7.2724,1.13e+15
400,7.5187,7.2724,1.13e+15
400,7.1177,7.2724,1.13e+15
400,7.3483,7.2724,1.13e+15
450,7.2810,7.2247,1.27e+15
450,7.2810,7.2247,1.27e+15
450,7.1923,7.2247,1.27e+15
450,7.2403,7.2247,1.27e+15
450,7.2067,7.2247,1.27e+15
450,7.1840,7.2247,1.27e+15
450,7.2560,7.2247,1.27e+15
450,7.2126,7.2247,1.27e+15
450,7.1494,7.2247,1.27e+15
450,7.1977,7.2247,1.27e+15
450,7.1387,7.2247,1.27e+15
450,7.1816,7.2247,1.27e+15
450,7.2438,7.2247,1.27e+15
450,7.2382,7.2247,1.27e+15
450,7.3715,7.2247,1.27e+15
450,7.1695,7.2247,1.27e+15
450,7.3026,7.2247,1.27e+15
500,7.1797,7.1779,1.41e+15
500,7.1797,7.1779,1.41e+15
500,7.2009,7.1779,1.41e+15
500,7.2578,7.1779,1.41e+15
500,7.1578,7.1779,1.41e+15
500,7.2622,7.1779,1.41e+15
500,7.2011,7.1779,1.41e+15
500,7.1703,7.1779,1.41e+15
500,7.1775,7.1779,1.41e+15
500,7.1930,7.1779,1.41e+15
500,7.3234,7.1779,1.41e+15
500,7.1739,7.1779,1.41e+15
500,7.2346,7.1779,1.41e+15
500,7.1005,7.1779,1.41e+15
500,7.1891,7.1779,1.41e+15
500,7.0197,7.1779,1.41e+15
500,7.1742,7.1779,1.41e+15
550,7.1778,7.1323,1.55e+15
550,7.1778,7.1323,1.55e+15
550,7.2381,7.1323,1.55e+15
550,7.1110,7.1323,1.55e+15
550,6.9628,7.1323,1.55e+15
550,7.2253,7.1323,1.55e+15
550,7.0125,7.1323,1.55e+15
550,7.2312,7.1323,1.55e+15
550,7.1999,7.1323,1.55e+15
550,7.1406,7.1323,1.55e+15
550,7.0994,7.1323,1.55e+15
550,7.1945,7.1323,1.55e+15
550,7.1400,7.1323,1.55e+15
550,7.2404,7.1323,1.55e+15
550,7.1314,7.1323,1.55e+15
550,7.2251,7.1323,1.55e+15
550,7.1712,7.1323,1.55e+15
600,7.1003,7.0855,1.69e+15
600,7.1003,7.0855,1.69e+15
600,6.9665,7.0855,1.69e+15
600,7.0407,7.0855,1.69e+15
600,7.1473,7.0855,1.69e+15
600,7.1397,7.0855,1.69e+15
600,7.1415,7.0855,1.69e+15
600,7.0719,7.0855,1.69e+15
600,7.0758,7.0855,1.69e+15
600,7.0576,7.0855,1.69e+15
600,6.9518,7.0855,1.69e+15
600,7.1980,7.0855,1.69e+15
600,7.2022,7.0855,1.69e+15
600,7.1000,7.0855,1.69e+15
600,7.0786,7.0855,1.69e+15
600,7.0830,7.0855,1.69e+15
600,7.1197,7.0855,1.69e+15
650,7.0796,7.0368,1.83e+15
650,7.0796,7.0368,1.83e+15
650,7.0129,7.0368,1.83e+15
650,7.0233,7.0368,1.83e+15
650,7.1018,7.0368,1.83e+15
650,7.1083,7.0368,1.83e+15
650,6.9994,7.0368,1.83e+15
650,7.1603,7.0368,1.83e+15
650,7.0521,7.0368,1.83e+15
650,7.0084,7.0368,1.83e+15
650,7.0538,7.0368,1.83e+15
650,6.9469,7.0368,1.83e+15
650,6.9436,7.0368,1.83e+15
650,7.0513,7.0368,1.83e+15
650,7.0581,7.0368,1.83e+15
650,7.0048,7.0368,1.83e+15
650,7.0444,7.0368,1.83e+15
700,6.8813,6.9878,1.97e+15
700,6.8813,6.9878,1.97e+15
700,7.0659,6.9878,1.97e+15
700,7.1132,6.9878,1.97e+15
700,7.0175,6.9878,1.97e+15
700,6.9158,6.9878,1.97e+15
700,7.1365,6.9878,1.97e+15
700,6.8567,6.9878,1.97e+15
700,7.1333,6.9878,1.97e+15
700,6.9995,6.9878,1.97e+15
700,7.0791,6.9878,1.97e+15
700,6.9344,6.9878,1.97e+15
700,6.9228,6.9878,1.97e+15
700,6.9449,6.9878,1.97e+15
700,6.8991,6.9878,1.97e+15
700,7.0504,6.9878,1.97e+15
700,7.0431,6.9878,1.97e+15
750,7.1025,6.9440,2.11e+15
750,7.1025,6.9440,2.11e+15
750,6.8663,6.9440,2.11e+15
750,6.8656,6.9440,2.11e+15
750,6.9168,6.9440,2.11e+15
750,6.9814,6.9440,2.11e+15
750,7.0190,6.9440,2.11e+15
750,6.9375,6.9440,2.11e+15
750,7.0113,6.9440,2.11e+15
750,6.9720,6.9440,2.11e+15
750,7.0161,6.9440,2.11e+15
750,6.9492,6.9440,2.11e+15
750,6.9282,6.9440,2.11e+15
750,7.0538,6.9440,2.11e+15
