step,training_loss,validation_loss,total_flops_profiler
0,10.8384,10.8355,0.00e+00
0,10.8378,10.8355,0.00e+00
0,10.8344,10.8355,0.00e+00
0,10.8340,10.8355,0.00e+00
0,10.8371,10.8355,0.00e+00
0,10.8352,10.8355,0.00e+00
0,10.8353,10.8355,0.00e+00
0,10.8381,10.8355,0.00e+00
0,10.8379,10.8355,0.00e+00
0,10.8332,10.8355,0.00e+00
0,10.8386,10.8355,0.00e+00
0,10.8339,10.8355,0.00e+00
0,10.8418,10.8355,0.00e+00
0,10.8359,10.8355,0.00e+00
0,10.8323,10.8355,0.00e+00
50,9.3162,9.3109,6.74e+13
50,9.3162,9.3109,6.74e+13
50,9.2962,9.3109,6.74e+13
50,9.3204,9.3109,6.74e+13
50,9.3671,9.3109,6.74e+13
50,9.2706,9.3109,6.74e+13
50,9.2424,9.3109,6.74e+13
50,9.3088,9.3109,6.74e+13
50,9.3065,9.3109,6.74e+13
50,9.2674,9.3109,6.74e+13
50,9.2774,9.3109,6.74e+13
50,9.2251,9.3109,6.74e+13
50,9.3514,9.3109,6.74e+13
50,9.4029,9.3109,6.74e+13
50,9.2772,9.3109,6.74e+13
50,9.3251,9.3109,6.74e+13
50,9.4093,9.3109,6.74e+13
100,8.6319,8.5313,1.35e+14
100,8.6319,8.5313,1.35e+14
100,8.5441,8.5313,1.35e+14
100,8.5194,8.5313,1.35e+14
100,8.4663,8.5313,1.35e+14
100,8.5229,8.5313,1.35e+14
100,8.5869,8.5313,1.35e+14
100,8.4928,8.5313,1.35e+14
100,8.4984,8.5313,1.35e+14
100,8.5478,8.5313,1.35e+14
100,8.5817,8.5313,1.35e+14
100,8.6173,8.5313,1.35e+14
100,8.5330,8.5313,1.35e+14
100,8.5102,8.5313,1.35e+14
100,8.4721,8.5313,1.35e+14
100,8.5318,8.5313,1.35e+14
100,8.4841,8.5313,1.35e+14
150,8.3287,8.2706,2.02e+14
150,8.3287,8.2706,2.02e+14
150,8.1992,8.2706,2.02e+14
150,8.2069,8.2706,2.02e+14
150,8.2426,8.2706,2.02e+14
150,8.2772,8.2706,2.02e+14
150,8.2995,8.2706,2.02e+14
150,8.3743,8.2706,2.02e+14
150,8.2716,8.2706,2.02e+14
150,8.2230,8.2706,2.02e+14
150,8.2062,8.2706,2.02e+14
150,8.2249,8.2706,2.02e+14
150,8.2825,8.2706,2.02e+14
150,8.2204,8.2706,2.02e+14
150,8.2571,8.2706,2.02e+14
150,8.2349,8.2706,2.02e+14
150,8.2087,8.2706,2.02e+14
200,8.0872,8.0900,2.70e+14
200,8.0872,8.0900,2.70e+14
200,8.1414,8.0900,2.70e+14
200,8.0956,8.0900,2.70e+14
200,8.0382,8.0900,2.70e+14
200,8.1689,8.0900,2.70e+14
200,8.0452,8.0900,2.70e+14
200,7.9488,8.0900,2.70e+14
200,8.0840,8.0900,2.70e+14
200,8.1453,8.0900,2.70e+14
200,8.0982,8.0900,2.70e+14
200,8.1435,8.0900,2.70e+14
200,8.1179,8.0900,2.70e+14
200,8.1077,8.0900,2.70e+14
200,8.1029,8.0900,2.70e+14
200,8.0729,8.0900,2.70e+14
200,8.1677,8.0900,2.70e+14
250,7.9437,7.9542,3.37e+14
250,7.9437,7.9542,3.37e+14
250,7.8831,7.9542,3.37e+14
250,7.8815,7.9542,3.37e+14
250,8.1245,7.9542,3.37e+14
250,7.9968,7.9542,3.37e+14
250,7.9169,7.9542,3.37e+14
250,7.8918,7.9542,3.37e+14
250,7.9700,7.9542,3.37e+14
250,7.8798,7.9542,3.37e+14
250,7.8938,7.9542,3.37e+14
250,7.8312,7.9542,3.37e+14
250,8.0465,7.9542,3.37e+14
250,7.9271,7.9542,3.37e+14
250,8.0095,7.9542,3.37e+14
250,7.9639,7.9542,3.37e+14
250,7.8995,7.9542,3.37e+14
300,8.0419,7.8567,4.05e+14
300,8.0419,7.8567,4.05e+14
300,7.7740,7.8567,4.05e+14
300,7.8979,7.8567,4.05e+14
300,7.8561,7.8567,4.05e+14
300,7.9415,7.8567,4.05e+14
300,7.8996,7.8567,4.05e+14
300,7.9328,7.8567,4.05e+14
300,7.8534,7.8567,4.05e+14
300,7.8464,7.8567,4.05e+14
300,7.8792,7.8567,4.05e+14
300,7.8905,7.8567,4.05e+14
300,7.9163,7.8567,4.05e+14
300,7.8751,7.8567,4.05e+14
300,7.7840,7.8567,4.05e+14
300,7.7597,7.8567,4.05e+14
300,7.8175,7.8567,4.05e+14
350,7.6963,7.7760,4.72e+14
350,7.6963,7.7760,4.72e+14
350,7.7847,7.7760,4.72e+14
350,7.7277,7.7760,4.72e+14
350,7.7637,7.7760,4.72e+14
350,7.6807,7.7760,4.72e+14
350,7.7949,7.7760,4.72e+14
350,7.6677,7.7760,4.72e+14
350,7.5898,7.7760,4.72e+14
350,7.8027,7.7760,4.72e+14
350,7.8078,7.7760,4.72e+14
350,7.7694,7.7760,4.72e+14
350,7.7420,7.7760,4.72e+14
350,7.6368,7.7760,4.72e+14
350,7.8502,7.7760,4.72e+14
350,7.7097,7.7760,4.72e+14
350,7.7361,7.7760,4.72e+14
400,7.7069,7.7029,5.40e+14
400,7.7069,7.7029,5.40e+14
400,7.7055,7.7029,5.40e+14
400,7.6246,7.7029,5.40e+14
400,7.8756,7.7029,5.40e+14
400,7.8083,7.7029,5.40e+14
400,7.6316,7.7029,5.40e+14
400,7.6775,7.7029,5.40e+14
400,7.7118,7.7029,5.40e+14
400,7.6864,7.7029,5.40e+14
400,7.7664,7.7029,5.40e+14
400,7.7478,7.7029,5.40e+14
400,7.7461,7.7029,5.40e+14
400,7.6528,7.7029,5.40e+14
400,7.6578,7.7029,5.40e+14
400,7.7146,7.7029,5.40e+14
400,7.7180,7.7029,5.40e+14
450,7.7550,7.6325,6.07e+14
450,7.7550,7.6325,6.07e+14
450,7.6464,7.6325,6.07e+14
450,7.6475,7.6325,6.07e+14
450,7.7495,7.6325,6.07e+14
450,7.5824,7.6325,6.07e+14
450,7.5249,7.6325,6.07e+14
450,7.6890,7.6325,6.07e+14
450,7.6421,7.6325,6.07e+14
450,7.6608,7.6325,6.07e+14
450,7.5130,7.6325,6.07e+14
450,7.6321,7.6325,6.07e+14
450,7.7114,7.6325,6.07e+14
450,7.6798,7.6325,6.07e+14
450,7.7535,7.6325,6.07e+14
450,7.6324,7.6325,6.07e+14
450,7.6224,7.6325,6.07e+14
500,7.5994,7.5612,6.74e+14
500,7.5994,7.5612,6.74e+14
500,7.4637,7.5612,6.74e+14
500,7.5272,7.5612,6.74e+14
500,7.5975,7.5612,6.74e+14
500,7.4257,7.5612,6.74e+14
500,7.5625,7.5612,6.74e+14
500,7.6583,7.5612,6.74e+14
500,7.5012,7.5612,6.74e+14
500,7.5864,7.5612,6.74e+14
500,7.6598,7.5612,6.74e+14
500,7.5758,7.5612,6.74e+14
500,7.5139,7.5612,6.74e+14
500,7.5099,7.5612,6.74e+14
500,7.4547,7.5612,6.74e+14
500,7.4809,7.5612,6.74e+14
500,7.6761,7.5612,6.74e+14
550,7.4630,7.4895,7.42e+14
550,7.4630,7.4895,7.42e+14
550,7.5292,7.4895,7.42e+14
550,7.4880,7.4895,7.42e+14
550,7.4525,7.4895,7.42e+14
550,7.5509,7.4895,7.42e+14
550,7.3912,7.4895,7.42e+14
550,7.4155,7.4895,7.42e+14
550,7.4136,7.4895,7.42e+14
550,7.4824,7.4895,7.42e+14
550,7.5389,7.4895,7.42e+14
550,7.5264,7.4895,7.42e+14
550,7.4877,7.4895,7.42e+14
550,7.5670,7.4895,7.42e+14
550,7.5086,7.4895,7.42e+14
550,7.6136,7.4895,7.42e+14
550,7.5829,7.4895,7.42e+14
600,7.3978,7.4199,8.09e+14
600,7.3978,7.4199,8.09e+14
600,7.4105,7.4199,8.09e+14
600,7.3943,7.4199,8.09e+14
600,7.5395,7.4199,8.09e+14
600,7.3577,7.4199,8.09e+14
600,7.4551,7.4199,8.09e+14
600,7.5339,7.4199,8.09e+14
600,7.5724,7.4199,8.09e+14
600,7.3195,7.4199,8.09e+14
600,7.3285,7.4199,8.09e+14
600,7.4689,7.4199,8.09e+14
600,7.3806,7.4199,8.09e+14
600,7.3760,7.4199,8.09e+14
600,7.4513,7.4199,8.09e+14
600,7.4344,7.4199,8.09e+14
600,7.4850,7.4199,8.09e+14
650,7.3466,7.3558,8.77e+14
650,7.3466,7.3558,8.77e+14
650,7.2179,7.3558,8.77e+14
650,7.3991,7.3558,8.77e+14
650,7.2987,7.3558,8.77e+14
650,7.2541,7.3558,8.77e+14
650,7.4130,7.3558,8.77e+14
650,7.3251,7.3558,8.77e+14
650,7.4000,7.3558,8.77e+14
650,7.3464,7.3558,8.77e+14
650,7.2923,7.3558,8.77e+14
650,7.3677,7.3558,8.77e+14
650,7.3505,7.3558,8.77e+14
650,7.2385,7.3558,8.77e+14
650,7.3962,7.3558,8.77e+14
650,7.3545,7.3558,8.77e+14
650,7.3360,7.3558,8.77e+14
700,7.4315,7.3014,9.44e+14
