step,training_loss,validation_loss,total_flops_profiler
0,10.8589,10.8624,0.00e+00
0,10.8554,10.8624,0.00e+00
0,10.8606,10.8624,0.00e+00
0,10.8583,10.8624,0.00e+00
0,10.8592,10.8624,0.00e+00
0,10.8637,10.8624,0.00e+00
0,10.8596,10.8624,0.00e+00
0,10.8663,10.8624,0.00e+00
0,10.8686,10.8624,0.00e+00
0,10.8549,10.8624,0.00e+00
0,10.8563,10.8624,0.00e+00
0,10.8546,10.8624,0.00e+00
0,10.8576,10.8624,0.00e+00
0,10.8572,10.8624,0.00e+00
0,10.8599,10.8624,0.00e+00
50,8.4261,8.4681,1.73e+14
50,8.4261,8.4681,1.73e+14
50,8.5946,8.4681,1.73e+14
50,8.4016,8.4681,1.73e+14
50,8.5145,8.4681,1.73e+14
50,8.4680,8.4681,1.73e+14
50,8.4688,8.4681,1.73e+14
50,8.5548,8.4681,1.73e+14
50,8.4602,8.4681,1.73e+14
50,8.4906,8.4681,1.73e+14
50,8.4881,8.4681,1.73e+14
50,8.4429,8.4681,1.73e+14
50,8.4519,8.4681,1.73e+14
50,8.4239,8.4681,1.73e+14
50,8.4358,8.4681,1.73e+14
50,8.3602,8.4681,1.73e+14
50,8.4900,8.4681,1.73e+14
100,7.7592,7.7754,3.47e+14
100,7.7592,7.7754,3.47e+14
100,7.7766,7.7754,3.47e+14
100,7.7676,7.7754,3.47e+14
100,7.8183,7.7754,3.47e+14
100,7.9288,7.7754,3.47e+14
100,7.7473,7.7754,3.47e+14
100,7.8992,7.7754,3.47e+14
100,7.7423,7.7754,3.47e+14
100,7.7600,7.7754,3.47e+14
100,7.7769,7.7754,3.47e+14
100,7.7775,7.7754,3.47e+14
100,7.7608,7.7754,3.47e+14
100,7.6432,7.7754,3.47e+14
100,7.6956,7.7754,3.47e+14
100,7.6828,7.7754,3.47e+14
100,7.8010,7.7754,3.47e+14
150,7.5308,7.5391,5.20e+14
150,7.5308,7.5391,5.20e+14
150,7.5654,7.5391,5.20e+14
150,7.4736,7.5391,5.20e+14
150,7.6029,7.5391,5.20e+14
150,7.5815,7.5391,5.20e+14
150,7.4515,7.5391,5.20e+14
150,7.3757,7.5391,5.20e+14
150,7.4854,7.5391,5.20e+14
150,7.5284,7.5391,5.20e+14
150,7.4346,7.5391,5.20e+14
150,7.5461,7.5391,5.20e+14
150,7.3555,7.5391,5.20e+14
150,7.5427,7.5391,5.20e+14
150,7.5498,7.5391,5.20e+14
150,7.4464,7.5391,5.20e+14
150,7.6378,7.5391,5.20e+14
200,7.3405,7.4098,6.93e+14
200,7.3405,7.4098,6.93e+14
200,7.4631,7.4098,6.93e+14
200,7.4636,7.4098,6.93e+14
200,7.4034,7.4098,6.93e+14
200,7.5372,7.4098,6.93e+14
200,7.3117,7.4098,6.93e+14
200,7.3253,7.4098,6.93e+14
200,7.3905,7.4098,6.93e+14
200,7.3788,7.4098,6.93e+14
200,7.3168,7.4098,6.93e+14
200,7.4327,7.4098,6.93e+14
200,7.3567,7.4098,6.93e+14
200,7.4675,7.4098,6.93e+14
200,7.3095,7.4098,6.93e+14
200,7.2695,7.4098,6.93e+14
200,7.3851,7.4098,6.93e+14
250,7.3946,7.3249,8.66e+14
250,7.3946,7.3249,8.66e+14
250,7.2879,7.3249,8.66e+14
250,7.1222,7.3249,8.66e+14
250,7.3902,7.3249,8.66e+14
250,7.3999,7.3249,8.66e+14
250,7.4051,7.3249,8.66e+14
250,7.4659,7.3249,8.66e+14
250,7.2722,7.3249,8.66e+14
250,7.3374,7.3249,8.66e+14
250,7.1700,7.3249,8.66e+14
250,7.2664,7.3249,8.66e+14
250,7.3549,7.3249,8.66e+14
250,7.3284,7.3249,8.66e+14
250,7.3925,7.3249,8.66e+14
250,7.4876,7.3249,8.66e+14
250,7.4963,7.3249,8.66e+14
300,7.2476,7.2604,1.04e+15
300,7.2476,7.2604,1.04e+15
300,7.2954,7.2604,1.04e+15
300,7.2933,7.2604,1.04e+15
300,7.0873,7.2604,1.04e+15
300,7.4007,7.2604,1.04e+15
300,7.1984,7.2604,1.04e+15
300,7.2589,7.2604,1.04e+15
300,7.1147,7.2604,1.04e+15
300,7.3647,7.2604,1.04e+15
300,7.0788,7.2604,1.04e+15
300,7.3672,7.2604,1.04e+15
300,7.2224,7.2604,1.04e+15
300,7.2147,7.2604,1.04e+15
300,7.3733,7.2604,1.04e+15
300,7.2226,7.2604,1.04e+15
300,7.3325,7.2604,1.04e+15
350,7.1661,7.2058,1.21e+15
350,7.1661,7.2058,1.21e+15
350,7.1230,7.2058,1.21e+15
350,7.1841,7.2058,1.21e+15
350,7.2030,7.2058,1.21e+15
350,7.2807,7.2058,1.21e+15
350,7.0997,7.2058,1.21e+15
350,7.2178,7.2058,1.21e+15
350,7.3087,7.2058,1.21e+15
350,7.2797,7.2058,1.21e+15
350,7.1455,7.2058,1.21e+15
350,7.1143,7.2058,1.21e+15
350,7.0811,7.2058,1.21e+15
350,7.2369,7.2058,1.21e+15
350,7.3305,7.2058,1.21e+15
350,7.1238,7.2058,1.21e+15
350,7.1265,7.2058,1.21e+15
400,7.1029,7.1561,1.39e+15
400,7.1029,7.1561,1.39e+15
400,7.1443,7.1561,1.39e+15
400,7.3190,7.1561,1.39e+15
400,7.2122,7.1561,1.39e+15
400,7.2548,7.1561,1.39e+15
400,7.0867,7.1561,1.39e+15
400,7.1205,7.1561,1.39e+15
400,7.3166,7.1561,1.39e+15
400,7.1867,7.1561,1.39e+15
400,7.1128,7.1561,1.39e+15
400,7.0182,7.1561,1.39e+15
400,7.1711,7.1561,1.39e+15
400,7.1725,7.1561,1.39e+15
400,7.2148,7.1561,1.39e+15
400,6.9866,7.1561,1.39e+15
400,7.1354,7.1561,1.39e+15
450,7.0822,7.1072,1.56e+15
450,7.0822,7.1072,1.56e+15
450,7.2126,7.1072,1.56e+15
450,7.2291,7.1072,1.56e+15
450,7.1900,7.1072,1.56e+15
450,7.0439,7.1072,1.56e+15
450,7.1316,7.1072,1.56e+15
450,7.1755,7.1072,1.56e+15
450,7.1204,7.1072,1.56e+15
450,7.2220,7.1072,1.56e+15
450,7.0590,7.1072,1.56e+15
450,7.0649,7.1072,1.56e+15
