step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.1433,10.1400,7.38e+14,7.38e+14,768000
200,9.4922,9.5694,1.48e+15,1.48e+15,1536000
300,8.9697,8.9589,2.21e+15,2.22e+15,2304000
400,8.0580,8.1938,2.95e+15,2.95e+15,3072000
500,7.9190,7.6024,3.69e+15,3.69e+15,3840000
600,7.4807,7.3524,4.43e+15,4.43e+15,4608000
700,6.9962,7.1837,5.16e+15,5.17e+15,5376000
800,6.7075,7.0182,5.90e+15,5.91e+15,6144000
900,7.0440,6.8740,6.64e+15,6.65e+15,6912000
1000,7.2072,6.7394,7.38e+15,7.38e+15,7680000
1100,6.5555,6.6242,8.11e+15,8.12e+15,8448000
1200,6.1764,6.5170,8.85e+15,8.86e+15,9216000
1300,6.2459,6.4349,9.59e+15,9.60e+15,9984000
1400,6.3396,6.3479,1.03e+16,1.03e+16,10752000
1500,6.4004,6.2741,1.11e+16,1.11e+16,11520000
1600,6.2287,6.2048,1.18e+16,1.18e+16,12288000
1700,5.5306,6.1377,1.25e+16,1.26e+16,13056000
1800,6.1671,6.0718,1.33e+16,1.33e+16,13824000
1900,6.1283,6.0115,1.40e+16,1.40e+16,14592000
2000,5.8130,5.9567,1.48e+16,1.48e+16,15360000
2100,5.8250,5.9039,1.55e+16,1.55e+16,16128000
2200,5.9496,5.8540,1.62e+16,1.62e+16,16896000
2300,5.8219,5.8051,1.70e+16,1.70e+16,17664000
2400,5.9158,5.7685,1.77e+16,1.77e+16,18432000
2500,5.4338,5.7234,1.84e+16,1.85e+16,19200000
2600,5.6752,5.6833,1.92e+16,1.92e+16,19968000
2700,5.1168,5.6501,1.99e+16,1.99e+16,20736000
2800,5.5537,5.6223,2.07e+16,2.07e+16,21504000
2900,6.0282,5.5890,2.14e+16,2.14e+16,22272000
3000,5.3549,5.5618,2.21e+16,2.22e+16,23040000
3100,5.5733,5.5334,2.29e+16,2.29e+16,23808000
3200,5.8271,5.5059,2.36e+16,2.36e+16,24576000
