step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7504,10.7220,7.38e+14,7.38e+14,768000
200,9.9250,10.0049,1.48e+15,1.48e+15,1536000
300,9.6735,9.7230,2.21e+15,2.22e+15,2304000
400,9.3528,9.4322,2.95e+15,2.95e+15,3072000
500,9.2224,9.0913,3.69e+15,3.69e+15,3840000
600,8.7890,8.6931,4.43e+15,4.43e+15,4608000
700,8.1477,8.2363,5.16e+15,5.17e+15,5376000
800,7.6767,7.8352,5.90e+15,5.91e+15,6144000
900,7.7992,7.5546,6.64e+15,6.65e+15,6912000
1000,7.7298,7.3969,7.38e+15,7.38e+15,7680000
1100,7.1804,7.2813,8.11e+15,8.12e+15,8448000
1200,6.9098,7.1793,8.85e+15,8.86e+15,9216000
1300,6.9995,7.0884,9.59e+15,9.60e+15,9984000
1400,6.9929,6.9981,1.03e+16,1.03e+16,10752000
1500,7.0796,6.9147,1.11e+16,1.11e+16,11520000
1600,6.8266,6.8365,1.18e+16,1.18e+16,12288000
1700,6.2004,6.7707,1.25e+16,1.26e+16,13056000
1800,6.8344,6.7038,1.33e+16,1.33e+16,13824000
1900,6.7056,6.6366,1.40e+16,1.40e+16,14592000
2000,6.4606,6.5735,1.48e+16,1.48e+16,15360000
2100,6.3694,6.5165,1.55e+16,1.55e+16,16128000
2200,6.5409,6.4692,1.62e+16,1.62e+16,16896000
2300,6.3849,6.4166,1.70e+16,1.70e+16,17664000
2400,6.5550,6.3720,1.77e+16,1.77e+16,18432000
2500,6.0047,6.3269,1.84e+16,1.85e+16,19200000
2600,6.3247,6.2927,1.92e+16,1.92e+16,19968000
2700,5.6927,6.2552,1.99e+16,1.99e+16,20736000
2800,6.1690,6.2211,2.07e+16,2.07e+16,21504000
2900,6.6767,6.1901,2.14e+16,2.14e+16,22272000
3000,5.8961,6.1587,2.21e+16,2.22e+16,23040000
3100,6.1548,6.1356,2.29e+16,2.29e+16,23808000
3200,6.4158,6.1029,2.36e+16,2.36e+16,24576000
3300,6.2690,6.0758,2.43e+16,2.44e+16,25344000
3400,6.0359,6.0488,2.51e+16,2.51e+16,26112000
3500,6.0258,6.0224,2.58e+16,2.58e+16,26880000
3600,6.0909,6.0035,2.66e+16,2.66e+16,27648000
3700,5.8793,5.9810,2.73e+16,2.73e+16,28416000
3800,6.2911,5.9584,2.80e+16,2.81e+16,29184000
3900,6.3815,5.9389,2.88e+16,2.88e+16,29952000
4000,5.9593,5.9184,2.95e+16,2.95e+16,30720000
4100,5.8779,5.8999,3.02e+16,3.03e+16,31488000
4200,5.7863,5.8799,3.10e+16,3.10e+16,32256000
4300,5.7883,5.8632,3.17e+16,3.18e+16,33024000
4400,5.7857,5.8498,3.25e+16,3.25e+16,33792000
4500,6.1252,5.8309,3.32e+16,3.32e+16,34560000
4600,5.9117,5.8126,3.39e+16,3.40e+16,35328000
4700,5.9982,5.7954,3.47e+16,3.47e+16,36096000
4800,5.4179,5.7797,3.54e+16,3.54e+16,36864000
4900,5.8579,5.7687,3.61e+16,3.62e+16,37632000
5000,5.6302,5.7509,3.69e+16,3.69e+16,38400000
5100,5.4881,5.7383,3.76e+16,3.77e+16,39168000
5200,5.8378,5.7252,3.84e+16,3.84e+16,39936000
5300,5.6882,5.7101,3.91e+16,3.91e+16,40704000
5400,5.7895,5.6972,3.98e+16,3.99e+16,41472000
5500,5.3373,5.6866,4.06e+16,4.06e+16,42240000
5600,5.9331,5.6704,4.13e+16,4.14e+16,43008000
5700,5.4835,5.6583,4.20e+16,4.21e+16,43776000
5800,5.5376,5.6491,4.28e+16,4.28e+16,44544000
5900,5.3955,5.6375,4.35e+16,4.36e+16,45312000
6000,5.4623,5.6242,4.43e+16,4.43e+16,46080000
6100,6.0012,5.6133,4.50e+16,4.50e+16,46848000
6200,5.9202,5.6026,4.57e+16,4.58e+16,47616000
6300,5.6657,5.5926,4.65e+16,4.65e+16,48384000
6400,5.1307,5.5808,4.72e+16,4.73e+16,49152000
6500,5.2939,5.5724,4.79e+16,4.80e+16,49920000
6600,4.7982,5.5622,4.87e+16,4.87e+16,50688000
6700,5.0916,5.5528,4.94e+16,4.95e+16,51456000
6800,5.3059,5.5424,5.02e+16,5.02e+16,52224000
6900,5.4593,5.5353,5.09e+16,5.10e+16,52992000
7000,5.4477,5.5249,5.16e+16,5.17e+16,53760000
7100,5.5541,5.5144,5.24e+16,5.24e+16,54528000
7200,5.7932,5.5065,5.31e+16,5.32e+16,55296000
7300,5.6061,5.4981,5.38e+16,5.39e+16,56064000
7400,5.2229,5.4892,5.46e+16,5.46e+16,56832000
7500,5.1769,5.4802,5.53e+16,5.54e+16,57600000
7600,5.3593,5.4713,5.61e+16,5.61e+16,58368000
7700,5.4524,5.4650,5.68e+16,5.69e+16,59136000
7800,5.9951,5.4581,5.75e+16,5.76e+16,59904000
7900,5.2241,5.4519,5.83e+16,5.83e+16,60672000
8000,5.5178,5.4418,5.90e+16,5.91e+16,61440000
8100,5.3698,5.4330,5.97e+16,5.98e+16,62208000
8200,5.3471,5.4252,6.05e+16,6.06e+16,62976000
8300,5.5223,5.4182,6.12e+16,6.13e+16,63744000
8400,5.1288,5.4117,6.20e+16,6.20e+16,64512000
8500,5.1372,5.4044,6.27e+16,6.28e+16,65280000
8600,5.0429,5.3986,6.34e+16,6.35e+16,66048000
8700,5.5952,5.3919,6.42e+16,6.42e+16,66816000
8800,5.2030,5.3850,6.49e+16,6.50e+16,67584000
8900,5.3276,5.3788,6.56e+16,6.57e+16,68352000
9000,5.2878,5.3717,6.64e+16,6.65e+16,69120000
9100,5.0468,5.3654,6.71e+16,6.72e+16,69888000
9200,5.1657,5.3570,6.79e+16,6.79e+16,70656000
9300,5.0729,5.3528,6.86e+16,6.87e+16,71424000
