step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.3495,9.3259,1.46e+14,1.46e+14,819200
200,7.3835,7.5196,2.92e+14,2.93e+14,1638400
300,6.9853,7.0336,4.38e+14,4.39e+14,2457600
400,6.5115,6.6542,5.83e+14,5.85e+14,3276800
500,6.5749,6.4301,7.29e+14,7.31e+14,4096000
600,6.1895,6.2747,8.75e+14,8.78e+14,4915200
700,6.1280,6.1520,1.02e+15,1.02e+15,5734400
800,5.8698,6.0501,1.17e+15,1.17e+15,6553600
900,5.9347,5.9615,1.31e+15,1.32e+15,7372800
1000,5.7315,5.8828,1.46e+15,1.46e+15,8192000
1100,5.5820,5.8196,1.60e+15,1.61e+15,9011200
1200,5.7623,5.7597,1.75e+15,1.76e+15,9830400
1300,5.6250,5.7137,1.90e+15,1.90e+15,10649600
1400,5.6675,5.6652,2.04e+15,2.05e+15,11468800
1500,5.6373,5.6237,2.19e+15,2.19e+15,12288000
1600,5.5510,5.5882,2.33e+15,2.34e+15,13107200
1700,5.6595,5.5493,2.48e+15,2.49e+15,13926400
1800,5.3663,5.5174,2.63e+15,2.63e+15,14745600
1900,5.4784,5.4874,2.77e+15,2.78e+15,15564800
2000,5.3766,5.4587,2.92e+15,2.93e+15,16384000
2100,5.4789,5.4327,3.06e+15,3.07e+15,17203200
2200,5.2582,5.4115,3.21e+15,3.22e+15,18022400
2300,5.2213,5.3869,3.35e+15,3.36e+15,18841600
2400,5.2279,5.3667,3.50e+15,3.51e+15,19660800
2500,5.2024,5.3507,3.65e+15,3.66e+15,20480000
2600,5.3127,5.3351,3.79e+15,3.80e+15,21299200
2700,5.2569,5.3186,3.94e+15,3.95e+15,22118400
2800,5.1679,5.3070,4.08e+15,4.10e+15,22937600
2900,5.3107,5.2958,4.23e+15,4.24e+15,23756800
3000,5.2508,5.2843,4.38e+15,4.39e+15,24576000
3100,5.2725,5.2747,4.52e+15,4.53e+15,25395200
3200,5.1719,5.2675,4.67e+15,4.68e+15,26214400
3300,5.2184,5.2602,4.81e+15,4.83e+15,27033600
3400,5.0474,5.2548,4.96e+15,4.97e+15,27852800
3500,5.3256,5.2487,5.10e+15,5.12e+15,28672000
3600,5.1471,5.2437,5.25e+15,5.27e+15,29491200
