step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.0655,7.2493,1.71e+13,1.74e+13,819200
200,6.7387,6.6816,3.42e+13,3.47e+13,1638400
300,6.4173,6.3999,5.13e+13,5.21e+13,2457600
400,6.1668,6.2369,6.84e+13,6.95e+13,3276800
500,6.1644,6.1204,8.55e+13,8.68e+13,4096000
600,5.9637,6.0369,1.03e+14,1.04e+14,4915200
700,5.9410,5.9669,1.20e+14,1.22e+14,5734400
800,5.8126,5.9020,1.37e+14,1.39e+14,6553600
900,5.8679,5.8577,1.54e+14,1.56e+14,7372800
1000,5.6143,5.8059,1.71e+14,1.74e+14,8192000
1100,5.7443,5.7700,1.88e+14,1.91e+14,9011200
1200,5.6224,5.7306,2.05e+14,2.08e+14,9830400
1300,5.5980,5.6991,2.22e+14,2.26e+14,10649600
1400,5.6676,5.6640,2.39e+14,2.43e+14,11468800
1500,5.6277,5.6367,2.57e+14,2.60e+14,12288000
1600,5.4814,5.6084,2.74e+14,2.78e+14,13107200
1700,5.5684,5.5848,2.91e+14,2.95e+14,13926400
1800,5.4192,5.5706,3.08e+14,3.13e+14,14745600
1900,5.4174,5.5580,3.25e+14,3.30e+14,15564800
