step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.0872,8.1765,8.07e+12,8.32e+12,819200
200,7.3230,7.2394,1.61e+13,1.66e+13,1638400
300,6.7940,6.7768,2.42e+13,2.50e+13,2457600
400,6.4994,6.5588,3.23e+13,3.33e+13,3276800
500,6.5092,6.4127,4.03e+13,4.16e+13,4096000
600,6.2557,6.3108,4.84e+13,4.99e+13,4915200
700,6.2050,6.2382,5.65e+13,5.82e+13,5734400
800,6.0967,6.1682,6.45e+13,6.65e+13,6553600
900,6.1491,6.1194,7.26e+13,7.49e+13,7372800
1000,5.9137,6.0688,8.07e+13,8.32e+13,8192000
1100,6.0364,6.0378,8.87e+13,9.15e+13,9011200
1200,5.9550,6.0057,9.68e+13,9.98e+13,9830400
1300,5.8833,5.9837,1.05e+14,1.08e+14,10649600
1400,5.9872,5.9604,1.13e+14,1.16e+14,11468800
1500,5.9449,5.9429,1.21e+14,1.25e+14,12288000
1600,5.8202,5.9281,1.29e+14,1.33e+14,13107200
1700,5.9030,5.9178,1.37e+14,1.41e+14,13926400
1800,5.8033,5.9089,1.45e+14,1.50e+14,14745600
1900,5.8187,5.9034,1.53e+14,1.58e+14,15564800
