step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.3807,7.3196,8.23e+13,8.26e+13,819200
200,6.7294,6.7996,1.65e+14,1.65e+14,1638400
300,6.6570,6.5985,2.47e+14,2.48e+14,2457600
400,6.4434,6.4953,3.29e+14,3.31e+14,3276800
500,6.2729,6.4415,4.11e+14,4.13e+14,4096000
600,6.3690,6.3671,4.94e+14,4.96e+14,4915200
700,6.3249,6.3523,5.76e+14,5.78e+14,5734400
800,6.3424,6.3366,6.58e+14,6.61e+14,6553600
900,6.2385,6.2948,7.41e+14,7.44e+14,7372800
1000,6.1473,6.2667,8.23e+14,8.26e+14,8192000
1100,6.1292,6.2076,9.05e+14,9.09e+14,9011200
1200,6.0825,6.1862,9.88e+14,9.92e+14,9830400
1300,6.0307,6.1500,1.07e+15,1.07e+15,10649600
1400,6.0905,6.0998,1.15e+15,1.16e+15,11468800
1500,6.0198,6.0810,1.23e+15,1.24e+15,12288000
1600,5.8858,6.0375,1.32e+15,1.32e+15,13107200
1700,5.8686,6.0064,1.40e+15,1.40e+15,13926400
1800,5.8711,5.9801,1.48e+15,1.49e+15,14745600
1900,5.9821,5.9588,1.56e+15,1.57e+15,15564800
2000,5.8833,5.9429,1.65e+15,1.65e+15,16384000
