step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.3533,10.3640,1.71e+13,1.74e+13,819200
200,9.3358,9.2987,3.42e+13,3.47e+13,1638400
300,8.3750,8.3521,5.13e+13,5.21e+13,2457600
400,7.8106,7.8322,6.84e+13,6.95e+13,3276800
500,7.6595,7.5891,8.55e+13,8.68e+13,4096000
600,7.4140,7.4443,1.03e+14,1.04e+14,4915200
700,7.2819,7.3090,1.20e+14,1.22e+14,5734400
800,7.1361,7.1949,1.37e+14,1.39e+14,6553600
900,7.1810,7.1045,1.54e+14,1.56e+14,7372800
1000,6.9095,7.0291,1.71e+14,1.74e+14,8192000
1100,6.9896,6.9689,1.88e+14,1.91e+14,9011200
1200,6.9507,6.9200,2.05e+14,2.08e+14,9830400
1300,6.8032,6.8824,2.22e+14,2.26e+14,10649600
1400,6.9191,6.8512,2.39e+14,2.43e+14,11468800
1500,6.8148,6.8286,2.57e+14,2.60e+14,12288000
1600,6.7560,6.8111,2.74e+14,2.78e+14,13107200
1700,6.8023,6.7975,2.91e+14,2.95e+14,13926400
1800,6.7404,6.7872,3.08e+14,3.13e+14,14745600
1900,6.8062,6.7788,3.25e+14,3.30e+14,15564800
