step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.4459,10.4531,8.07e+12,8.32e+12,819200
200,9.4661,9.4328,1.61e+13,1.66e+13,1638400
300,8.4382,8.4165,2.42e+13,2.50e+13,2457600
400,7.8329,7.8562,3.23e+13,3.33e+13,3276800
500,7.7211,7.6583,4.03e+13,4.16e+13,4096000
600,7.5298,7.5679,4.84e+13,4.99e+13,4915200
700,7.4541,7.4734,5.65e+13,5.82e+13,5734400
800,7.3121,7.3680,6.45e+13,6.65e+13,6553600
900,7.3489,7.2736,7.26e+13,7.49e+13,7372800
1000,7.0860,7.1978,8.07e+13,8.32e+13,8192000
1100,7.1607,7.1401,8.87e+13,9.15e+13,9011200
1200,7.1285,7.0946,9.68e+13,9.98e+13,9830400
1300,6.9827,7.0585,1.05e+14,1.08e+14,10649600
1400,7.1094,7.0301,1.13e+14,1.16e+14,11468800
1500,6.9965,7.0090,1.21e+14,1.25e+14,12288000
1600,6.9468,6.9918,1.29e+14,1.33e+14,13107200
1700,6.9848,6.9794,1.37e+14,1.41e+14,13926400
1800,6.9241,6.9701,1.45e+14,1.50e+14,14745600
1900,6.9921,6.9622,1.53e+14,1.58e+14,15564800
