step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.3344,7.5138,8.07e+12,8.32e+12,819200
200,6.8769,6.8099,1.61e+13,1.66e+13,1638400
300,6.5754,6.5534,2.42e+13,2.50e+13,2457600
400,6.3367,6.3991,3.23e+13,3.33e+13,3276800
500,6.3723,6.2995,4.03e+13,4.16e+13,4096000
600,6.1458,6.2201,4.84e+13,4.99e+13,4915200
700,6.1138,6.1529,5.65e+13,5.82e+13,5734400
800,6.0135,6.0995,6.45e+13,6.65e+13,6553600
900,6.0641,6.0509,7.26e+13,7.49e+13,7372800
1000,5.8406,6.0094,8.07e+13,8.32e+13,8192000
1100,5.9605,5.9720,8.87e+13,9.15e+13,9011200
1200,5.8384,5.9364,9.68e+13,9.98e+13,9830400
1300,5.8261,5.9046,1.05e+14,1.08e+14,10649600
1400,5.8885,5.8748,1.13e+14,1.16e+14,11468800
1500,5.8579,5.8522,1.21e+14,1.25e+14,12288000
1600,5.7056,5.8277,1.29e+14,1.33e+14,13107200
1700,5.7893,5.8110,1.37e+14,1.41e+14,13926400
1800,5.6829,5.7950,1.45e+14,1.50e+14,14745600
1900,5.6791,5.7843,1.53e+14,1.58e+14,15564800
