step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.7660,9.7915,2.81e+13,2.84e+13,819200
200,8.0541,7.9942,5.62e+13,5.67e+13,1638400
300,7.3788,7.3560,8.42e+13,8.51e+13,2457600
400,7.0101,7.0527,1.12e+14,1.13e+14,3276800
500,6.9384,6.8414,1.40e+14,1.42e+14,4096000
600,6.6629,6.6984,1.68e+14,1.70e+14,4915200
700,6.5503,6.5924,1.97e+14,1.98e+14,5734400
800,6.4299,6.5062,2.25e+14,2.27e+14,6553600
900,6.5093,6.4398,2.53e+14,2.55e+14,7372800
1000,6.2296,6.3792,2.81e+14,2.84e+14,8192000
1100,6.3462,6.3343,3.09e+14,3.12e+14,9011200
1200,6.2868,6.2981,3.37e+14,3.40e+14,9830400
1300,6.1700,6.2684,3.65e+14,3.69e+14,10649600
1400,6.2871,6.2422,3.93e+14,3.97e+14,11468800
1500,6.2354,6.2221,4.21e+14,4.25e+14,12288000
1600,6.1200,6.2060,4.49e+14,4.54e+14,13107200
1700,6.2118,6.1944,4.77e+14,4.82e+14,13926400
1800,6.1168,6.1848,5.05e+14,5.10e+14,14745600
1900,6.1579,6.1771,5.34e+14,5.39e+14,15564800
