step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.0421,8.9966,8.23e+13,8.26e+13,819200
200,7.3661,7.3956,1.65e+14,1.65e+14,1638400
300,6.9485,6.9048,2.47e+14,2.48e+14,2457600
400,6.5945,6.6325,3.29e+14,3.31e+14,3276800
500,6.3066,6.4585,4.11e+14,4.13e+14,4096000
600,6.3246,6.3244,4.94e+14,4.96e+14,4915200
700,6.1885,6.2215,5.76e+14,5.78e+14,5734400
800,6.1395,6.1344,6.58e+14,6.61e+14,6553600
900,6.0225,6.0640,7.41e+14,7.44e+14,7372800
1000,5.8892,6.0022,8.23e+14,8.26e+14,8192000
1100,5.8725,5.9498,9.05e+14,9.09e+14,9011200
1200,5.7842,5.9034,9.88e+14,9.92e+14,9830400
1300,5.7545,5.8668,1.07e+15,1.07e+15,10649600
1400,5.8495,5.8343,1.15e+15,1.16e+15,11468800
1500,5.7372,5.8090,1.23e+15,1.24e+15,12288000
1600,5.6233,5.7875,1.32e+15,1.32e+15,13107200
1700,5.6102,5.7722,1.40e+15,1.40e+15,13926400
1800,5.6550,5.7574,1.48e+15,1.49e+15,14745600
1900,5.7818,5.7464,1.56e+15,1.57e+15,15564800
2000,5.6740,5.7377,1.65e+15,1.65e+15,16384000
