step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.0886,10.1034,1.71e+13,1.74e+13,819200
200,8.6350,8.5827,3.42e+13,3.47e+13,1638400
300,7.7216,7.6996,5.13e+13,5.21e+13,2457600
400,7.3950,7.4235,6.84e+13,6.95e+13,3276800
500,7.2828,7.2020,8.55e+13,8.68e+13,4096000
600,7.0001,7.0297,1.03e+14,1.04e+14,4915200
700,6.8563,6.8939,1.20e+14,1.22e+14,5734400
800,6.7247,6.7905,1.37e+14,1.39e+14,6553600
900,6.7908,6.7124,1.54e+14,1.56e+14,7372800
1000,6.5109,6.6525,1.71e+14,1.74e+14,8192000
1100,6.6205,6.6034,1.88e+14,1.91e+14,9011200
1200,6.5706,6.5653,2.05e+14,2.08e+14,9830400
1300,6.4474,6.5338,2.22e+14,2.26e+14,10649600
1400,6.5663,6.5080,2.39e+14,2.43e+14,11468800
1500,6.4893,6.4892,2.57e+14,2.60e+14,12288000
1600,6.4014,6.4739,2.74e+14,2.78e+14,13107200
1700,6.4789,6.4627,2.91e+14,2.95e+14,13926400
1800,6.3981,6.4537,3.08e+14,3.13e+14,14745600
1900,6.4649,6.4467,3.25e+14,3.30e+14,15564800
