step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.6177,9.5131,4.91e+12,5.01e+12,327680
40,9.8498,9.9599,9.81e+12,1.00e+13,655360
60,8.9092,8.9163,1.47e+13,1.50e+13,983040
80,8.7115,8.7376,1.96e+13,2.00e+13,1310720
100,8.4143,8.5143,2.45e+13,2.50e+13,1638400
120,8.3743,8.4043,2.94e+13,3.01e+13,1966080
140,8.2588,8.2615,3.43e+13,3.51e+13,2293760
160,8.2062,8.2240,3.93e+13,4.01e+13,2621440
180,8.1244,8.1227,4.42e+13,4.51e+13,2949120
200,8.0578,8.0653,4.91e+13,5.01e+13,3276800
220,7.9666,8.0162,5.40e+13,5.51e+13,3604480
240,7.9527,7.9581,5.89e+13,6.01e+13,3932160
260,7.9162,7.9122,6.38e+13,6.51e+13,4259840
280,7.8938,7.8754,6.87e+13,7.01e+13,4587520
300,7.7605,7.8411,7.36e+13,7.51e+13,4915200
320,7.8086,7.8076,7.85e+13,8.01e+13,5242880
340,7.7995,7.7792,8.34e+13,8.51e+13,5570560
360,7.7727,7.7512,8.83e+13,9.02e+13,5898240
380,7.6712,7.7117,9.32e+13,9.52e+13,6225920
400,7.6562,7.6765,9.81e+13,1.00e+14,6553600
420,7.5869,7.6466,1.03e+14,1.05e+14,6881280
440,7.5910,7.6120,1.08e+14,1.10e+14,7208960
460,7.6208,7.5626,1.13e+14,1.15e+14,7536640
480,7.5188,7.5222,1.18e+14,1.20e+14,7864320
500,7.5674,7.5092,1.23e+14,1.25e+14,8192000
520,7.4765,7.4749,1.28e+14,1.30e+14,8519680
540,7.4641,7.4425,1.32e+14,1.35e+14,8847360
560,7.4721,7.3978,1.37e+14,1.40e+14,9175040
580,7.3110,7.3395,1.42e+14,1.45e+14,9502720
600,7.3291,7.2875,1.47e+14,1.50e+14,9830400
620,7.2197,7.2673,1.52e+14,1.55e+14,10158080
640,7.2301,7.2266,1.57e+14,1.60e+14,10485760
660,7.2231,7.1950,1.62e+14,1.65e+14,10813440
680,7.1061,7.1593,1.67e+14,1.70e+14,11141120
700,7.0533,7.1241,1.72e+14,1.75e+14,11468800
720,7.0945,7.0964,1.77e+14,1.80e+14,11796480
740,7.1181,7.0763,1.82e+14,1.85e+14,12124160
760,7.0934,7.0486,1.86e+14,1.90e+14,12451840
780,7.0082,7.0255,1.91e+14,1.95e+14,12779520
800,6.9841,6.9972,1.96e+14,2.00e+14,13107200
820,6.9827,6.9757,2.01e+14,2.05e+14,13434880
840,7.0018,6.9602,2.06e+14,2.10e+14,13762560
860,6.9786,6.9378,2.11e+14,2.15e+14,14090240
880,7.0069,6.9421,2.16e+14,2.20e+14,14417920
900,6.8587,6.9264,2.21e+14,2.25e+14,14745600
920,6.8745,6.9185,2.26e+14,2.30e+14,15073280
940,6.8925,6.8756,2.31e+14,2.35e+14,15400960
960,6.8951,6.8665,2.36e+14,2.40e+14,15728640
980,6.7996,6.8451,2.40e+14,2.45e+14,16056320
1000,6.8435,6.8337,2.45e+14,2.50e+14,16384000
1020,6.8972,6.8164,2.50e+14,2.55e+14,16711680
1040,6.8357,6.7999,2.55e+14,2.60e+14,17039360
1060,6.7926,6.7944,2.60e+14,2.65e+14,17367040
1080,6.7501,6.7790,2.65e+14,2.70e+14,17694720
1100,6.7434,6.7661,2.70e+14,2.75e+14,18022400
1120,6.7776,6.7519,2.75e+14,2.80e+14,18350080
1140,6.6462,6.7389,2.80e+14,2.85e+14,18677760
1160,6.7761,6.7286,2.85e+14,2.90e+14,19005440
1180,6.6699,6.7140,2.89e+14,2.96e+14,19333120
1200,6.6978,6.7085,2.94e+14,3.01e+14,19660800
1220,6.6558,6.7005,2.99e+14,3.06e+14,19988480
1240,6.7201,6.6890,3.04e+14,3.11e+14,20316160
1260,6.6876,6.6740,3.09e+14,3.16e+14,20643840
1280,6.6131,6.6643,3.14e+14,3.21e+14,20971520
1300,6.6226,6.6564,3.19e+14,3.26e+14,21299200
1320,6.6082,6.6512,3.24e+14,3.31e+14,21626880
1340,6.6025,6.6388,3.29e+14,3.36e+14,21954560
1360,6.6744,6.6241,3.34e+14,3.41e+14,22282240
1380,6.5707,6.6147,3.39e+14,3.46e+14,22609920
1400,6.5948,6.6021,3.43e+14,3.51e+14,22937600
1420,6.6498,6.5921,3.48e+14,3.56e+14,23265280
1440,6.5414,6.5835,3.53e+14,3.61e+14,23592960
1460,6.6178,6.5759,3.58e+14,3.66e+14,23920640
1480,6.5541,6.5679,3.63e+14,3.71e+14,24248320
