step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.7411,9.5823,8.66e+12,8.77e+12,327680
40,9.8099,9.3139,1.73e+13,1.75e+13,655360
60,8.8379,8.9114,2.60e+13,2.63e+13,983040
80,8.5807,8.6048,3.46e+13,3.51e+13,1310720
100,8.5315,8.4699,4.33e+13,4.38e+13,1638400
120,8.3588,8.3847,5.20e+13,5.26e+13,1966080
140,8.3590,8.3054,6.06e+13,6.14e+13,2293760
160,8.2147,8.2021,6.93e+13,7.02e+13,2621440
180,8.1117,8.1363,7.80e+13,7.89e+13,2949120
200,8.0848,8.0832,8.66e+13,8.77e+13,3276800
220,8.0421,8.0200,9.53e+13,9.65e+13,3604480
240,7.9800,7.9658,1.04e+14,1.05e+14,3932160
260,7.9573,7.9233,1.13e+14,1.14e+14,4259840
280,7.9003,7.8774,1.21e+14,1.23e+14,4587520
300,7.8364,7.8431,1.30e+14,1.32e+14,4915200
320,7.7741,7.8143,1.39e+14,1.40e+14,5242880
340,7.7700,7.7894,1.47e+14,1.49e+14,5570560
360,7.8021,7.7687,1.56e+14,1.58e+14,5898240
380,7.7351,7.7535,1.65e+14,1.67e+14,6225920
400,7.8189,7.7402,1.73e+14,1.75e+14,6553600
420,7.7201,7.7282,1.82e+14,1.84e+14,6881280
440,7.6849,7.7176,1.91e+14,1.93e+14,7208960
460,7.7142,7.7100,1.99e+14,2.02e+14,7536640
480,7.6418,7.7033,2.08e+14,2.10e+14,7864320
500,7.6788,7.6962,2.17e+14,2.19e+14,8192000
520,7.6960,7.6928,2.25e+14,2.28e+14,8519680
540,7.7231,7.6875,2.34e+14,2.37e+14,8847360
560,7.6390,7.6845,2.43e+14,2.46e+14,9175040
580,7.7002,7.6801,2.51e+14,2.54e+14,9502720
600,7.6647,7.6790,2.60e+14,2.63e+14,9830400
620,7.6628,7.6747,2.69e+14,2.72e+14,10158080
640,7.6601,7.6696,2.77e+14,2.81e+14,10485760
660,7.5967,7.6686,2.86e+14,2.89e+14,10813440
680,7.6399,7.6612,2.94e+14,2.98e+14,11141120
700,7.7080,7.6578,3.03e+14,3.07e+14,11468800
720,7.5631,7.6490,3.12e+14,3.16e+14,11796480
740,7.6546,7.6311,3.20e+14,3.24e+14,12124160
760,7.6347,7.6049,3.29e+14,3.33e+14,12451840
780,7.5227,7.5732,3.38e+14,3.42e+14,12779520
800,7.5696,7.5385,3.46e+14,3.51e+14,13107200
820,7.4641,7.4788,3.55e+14,3.60e+14,13434880
840,7.4275,7.4203,3.64e+14,3.68e+14,13762560
860,7.4239,7.3765,3.72e+14,3.77e+14,14090240
880,7.2729,7.3381,3.81e+14,3.86e+14,14417920
900,7.3518,7.2914,3.90e+14,3.95e+14,14745600
920,7.2510,7.2737,3.98e+14,4.03e+14,15073280
940,7.1789,7.2362,4.07e+14,4.12e+14,15400960
960,7.1847,7.1886,4.16e+14,4.21e+14,15728640
980,7.0876,7.1447,4.24e+14,4.30e+14,16056320
1000,7.1887,7.0993,4.33e+14,4.38e+14,16384000
1020,7.0560,7.0632,4.42e+14,4.47e+14,16711680
1040,7.0284,7.0310,4.50e+14,4.56e+14,17039360
1060,7.0953,7.0005,4.59e+14,4.65e+14,17367040
1080,6.9990,6.9712,4.68e+14,4.74e+14,17694720
1100,6.9409,6.9402,4.76e+14,4.82e+14,18022400
1120,6.8669,6.9168,4.85e+14,4.91e+14,18350080
1140,6.8942,6.8923,4.94e+14,5.00e+14,18677760
1160,6.8917,6.8741,5.02e+14,5.09e+14,19005440
1180,6.8589,6.8413,5.11e+14,5.17e+14,19333120
1200,6.9106,6.8138,5.20e+14,5.26e+14,19660800
1220,6.8692,6.7959,5.28e+14,5.35e+14,19988480
1240,6.8030,6.7798,5.37e+14,5.44e+14,20316160
1260,6.7336,6.7548,5.46e+14,5.52e+14,20643840
1280,6.6801,6.7328,5.54e+14,5.61e+14,20971520
1300,6.6815,6.7137,5.63e+14,5.70e+14,21299200
1320,6.7140,6.6966,5.72e+14,5.79e+14,21626880
1340,6.6387,6.6795,5.80e+14,5.88e+14,21954560
1360,6.7262,6.6587,5.89e+14,5.96e+14,22282240
1380,6.6575,6.6426,5.98e+14,6.05e+14,22609920
1400,6.5995,6.6337,6.06e+14,6.14e+14,22937600
1420,6.6604,6.6103,6.15e+14,6.23e+14,23265280
1440,6.6197,6.5976,6.24e+14,6.31e+14,23592960
1460,6.6060,6.5868,6.32e+14,6.40e+14,23920640
1480,6.6177,6.5780,6.41e+14,6.49e+14,24248320
1500,6.6315,6.5560,6.50e+14,6.58e+14,24576000
1520,6.5649,6.5412,6.58e+14,6.66e+14,24903680
1540,6.4836,6.5211,6.67e+14,6.75e+14,25231360
1560,6.4634,6.5116,6.76e+14,6.84e+14,25559040
1580,6.5093,6.5024,6.84e+14,6.93e+14,25886720
1600,6.4481,6.4862,6.93e+14,7.02e+14,26214400
1620,6.4680,6.4730,7.02e+14,7.10e+14,26542080
1640,6.4050,6.4631,7.10e+14,7.19e+14,26869760
1660,6.3709,6.4482,7.19e+14,7.28e+14,27197440
1680,6.4499,6.4362,7.28e+14,7.37e+14,27525120
1700,6.4397,6.4298,7.36e+14,7.45e+14,27852800
1720,6.3751,6.4190,7.45e+14,7.54e+14,28180480
1740,6.4146,6.4094,7.54e+14,7.63e+14,28508160
1760,6.3918,6.4049,7.62e+14,7.72e+14,28835840
1780,6.4110,6.3949,7.71e+14,7.80e+14,29163520
1800,6.3541,6.3964,7.80e+14,7.89e+14,29491200
1820,6.3660,6.3802,7.88e+14,7.98e+14,29818880
1840,6.3167,6.3727,7.97e+14,8.07e+14,30146560
1860,6.3325,6.3609,8.06e+14,8.16e+14,30474240
1880,6.3572,6.3555,8.14e+14,8.24e+14,30801920
1900,6.3890,6.3450,8.23e+14,8.33e+14,31129600
1920,6.3197,6.3371,8.32e+14,8.42e+14,31457280
1940,6.4020,6.3287,8.40e+14,8.51e+14,31784960
1960,6.3918,6.3206,8.49e+14,8.59e+14,32112640
1980,6.3198,6.3161,8.57e+14,8.68e+14,32440320
2000,6.2974,6.3083,8.66e+14,8.77e+14,32768000
2020,6.2611,6.3058,8.75e+14,8.86e+14,33095680
2040,6.2178,6.3024,8.83e+14,8.94e+14,33423360
2060,6.2283,6.2878,8.92e+14,9.03e+14,33751040
2080,6.2354,6.2789,9.01e+14,9.12e+14,34078720
2100,6.3320,6.2726,9.09e+14,9.21e+14,34406400
2120,6.2634,6.2656,9.18e+14,9.30e+14,34734080
2140,6.2443,6.2578,9.27e+14,9.38e+14,35061760
2160,6.2554,6.2534,9.35e+14,9.47e+14,35389440
2180,6.1414,6.2463,9.44e+14,9.56e+14,35717120
2200,6.2565,6.2452,9.53e+14,9.65e+14,36044800
2220,6.1865,6.2421,9.61e+14,9.73e+14,36372480
2240,6.1620,6.2326,9.70e+14,9.82e+14,36700160
2260,6.2666,6.2297,9.79e+14,9.91e+14,37027840
2280,6.2523,6.2220,9.87e+14,1.00e+15,37355520
2300,6.1897,6.2190,9.96e+14,1.01e+15,37683200
2320,6.1734,6.2100,1.00e+15,1.02e+15,38010880
2340,6.1897,6.2024,1.01e+15,1.03e+15,38338560
2360,6.1366,6.2034,1.02e+15,1.03e+15,38666240
2380,6.2174,6.1936,1.03e+15,1.04e+15,38993920
2400,6.1547,6.1903,1.04e+15,1.05e+15,39321600
2420,6.1386,6.1849,1.05e+15,1.06e+15,39649280
2440,6.2383,6.1792,1.06e+15,1.07e+15,39976960
2460,6.1366,6.1743,1.07e+15,1.08e+15,40304640
2480,6.1441,6.1658,1.07e+15,1.09e+15,40632320
2500,6.1186,6.1622,1.08e+15,1.10e+15,40960000
2520,6.1014,6.1620,1.09e+15,1.10e+15,41287680
2540,6.0460,6.1533,1.10e+15,1.11e+15,41615360
2560,6.2206,6.1476,1.11e+15,1.12e+15,41943040
2580,6.2275,6.1449,1.12e+15,1.13e+15,42270720
2600,6.1620,6.1432,1.13e+15,1.14e+15,42598400
2620,6.0604,6.1367,1.13e+15,1.15e+15,42926080
2640,6.1348,6.1323,1.14e+15,1.16e+15,43253760
2660,6.0783,6.1254,1.15e+15,1.17e+15,43581440
2680,6.0616,6.1214,1.16e+15,1.18e+15,43909120
2700,6.1125,6.1183,1.17e+15,1.18e+15,44236800
2720,6.0242,6.1113,1.18e+15,1.19e+15,44564480
2740,6.1216,6.1084,1.19e+15,1.20e+15,44892160
2760,6.1116,6.1045,1.20e+15,1.21e+15,45219840
2780,6.0460,6.0972,1.20e+15,1.22e+15,45547520
2800,5.9982,6.0938,1.21e+15,1.23e+15,45875200
2820,6.0129,6.0935,1.22e+15,1.24e+15,46202880
2840,5.9575,6.0896,1.23e+15,1.25e+15,46530560
2860,6.0730,6.0833,1.24e+15,1.25e+15,46858240
2880,6.0342,6.0829,1.25e+15,1.26e+15,47185920
2900,6.0831,6.0786,1.26e+15,1.27e+15,47513600
2920,6.1054,6.0738,1.26e+15,1.28e+15,47841280
2940,6.1167,6.0742,1.27e+15,1.29e+15,48168960
2960,6.0693,6.0672,1.28e+15,1.30e+15,48496640
2980,6.1155,6.0615,1.29e+15,1.31e+15,48824320
3000,6.0663,6.0578,1.30e+15,1.32e+15,49152000
3020,5.9636,6.0541,1.31e+15,1.32e+15,49479680
3040,6.0159,6.0532,1.32e+15,1.33e+15,49807360
3060,6.0243,6.0487,1.33e+15,1.34e+15,50135040
3080,6.0957,6.0466,1.33e+15,1.35e+15,50462720
3100,6.1547,6.0418,1.34e+15,1.36e+15,50790400
3120,6.0119,6.0407,1.35e+15,1.37e+15,51118080
3140,5.9217,6.0360,1.36e+15,1.38e+15,51445760
3160,6.0262,6.0357,1.37e+15,1.39e+15,51773440
3180,6.0496,6.0335,1.38e+15,1.39e+15,52101120
3200,5.9847,6.0269,1.39e+15,1.40e+15,52428800
3220,5.9640,6.0231,1.39e+15,1.41e+15,52756480
3240,6.0181,6.0211,1.40e+15,1.42e+15,53084160
3260,6.0152,6.0176,1.41e+15,1.43e+15,53411840
3280,6.0179,6.0151,1.42e+15,1.44e+15,53739520
3300,5.9460,6.0146,1.43e+15,1.45e+15,54067200
3320,6.0241,6.0098,1.44e+15,1.46e+15,54394880
3340,6.0051,6.0060,1.45e+15,1.46e+15,54722560
3360,5.9274,6.0020,1.46e+15,1.47e+15,55050240
3380,5.9515,5.9998,1.46e+15,1.48e+15,55377920
3400,6.0379,5.9979,1.47e+15,1.49e+15,55705600
3420,5.9893,5.9945,1.48e+15,1.50e+15,56033280
3440,6.0236,5.9925,1.49e+15,1.51e+15,56360960
3460,5.9905,5.9911,1.50e+15,1.52e+15,56688640
3480,6.0713,5.9880,1.51e+15,1.53e+15,57016320
3500,6.0224,5.9871,1.52e+15,1.53e+15,57344000
3520,5.9146,5.9849,1.52e+15,1.54e+15,57671680
3540,5.9919,5.9817,1.53e+15,1.55e+15,57999360
3560,5.8905,5.9788,1.54e+15,1.56e+15,58327040
3580,5.9940,5.9787,1.55e+15,1.57e+15,58654720
3600,5.9419,5.9744,1.56e+15,1.58e+15,58982400
3620,5.9735,5.9723,1.57e+15,1.59e+15,59310080
3640,5.9300,5.9690,1.58e+15,1.60e+15,59637760
3660,5.9859,5.9693,1.59e+15,1.60e+15,59965440
3680,5.9123,5.9653,1.59e+15,1.61e+15,60293120
3700,5.8944,5.9627,1.60e+15,1.62e+15,60620800
3720,6.0228,5.9615,1.61e+15,1.63e+15,60948480
3740,6.0392,5.9578,1.62e+15,1.64e+15,61276160
3760,5.8088,5.9573,1.63e+15,1.65e+15,61603840
3780,6.0362,5.9548,1.64e+15,1.66e+15,61931520
3800,5.8817,5.9524,1.65e+15,1.67e+15,62259200
3820,5.9369,5.9513,1.65e+15,1.67e+15,62586880
3840,6.0438,5.9501,1.66e+15,1.68e+15,62914560
3860,5.9494,5.9474,1.67e+15,1.69e+15,63242240
3880,5.9132,5.9448,1.68e+15,1.70e+15,63569920
3900,5.9699,5.9448,1.69e+15,1.71e+15,63897600
3920,5.8930,5.9414,1.70e+15,1.72e+15,64225280
3940,6.0106,5.9389,1.71e+15,1.73e+15,64552960
3960,5.9341,5.9371,1.71e+15,1.74e+15,64880640
3980,5.9316,5.9375,1.72e+15,1.75e+15,65208320
4000,5.9605,5.9349,1.73e+15,1.75e+15,65536000
4020,5.9823,5.9327,1.74e+15,1.76e+15,65863680
4040,5.8756,5.9316,1.75e+15,1.77e+15,66191360
4060,5.9442,5.9306,1.76e+15,1.78e+15,66519040
4080,5.9013,5.9287,1.77e+15,1.79e+15,66846720
4100,5.9731,5.9273,1.78e+15,1.80e+15,67174400
4120,5.9724,5.9261,1.78e+15,1.81e+15,67502080
4140,5.9798,5.9255,1.79e+15,1.82e+15,67829760
4160,5.8916,5.9235,1.80e+15,1.82e+15,68157440
4180,6.0012,5.9214,1.81e+15,1.83e+15,68485120
4200,5.9163,5.9190,1.82e+15,1.84e+15,68812800
