step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.1309,10.1067,2.40e+14,2.41e+14,819200
200,9.3012,9.2359,4.81e+14,4.82e+14,1638400
300,8.0781,8.1027,7.21e+14,7.22e+14,2457600
400,7.4214,7.4550,9.61e+14,9.63e+14,3276800
500,7.4229,7.1853,1.20e+15,1.20e+15,4096000
600,6.9077,6.9128,1.44e+15,1.44e+15,4915200
700,6.6661,6.7081,1.68e+15,1.69e+15,5734400
800,6.5630,6.5615,1.92e+15,1.93e+15,6553600
900,6.4388,6.4518,2.16e+15,2.17e+15,7372800
1000,6.4638,6.3564,2.40e+15,2.41e+15,8192000
1100,6.4447,6.2765,2.64e+15,2.65e+15,9011200
1200,5.9971,6.2118,2.88e+15,2.89e+15,9830400
1300,6.1232,6.1494,3.12e+15,3.13e+15,10649600
1400,5.9540,6.0949,3.36e+15,3.37e+15,11468800
1500,5.9108,6.0459,3.60e+15,3.61e+15,12288000
1600,5.9467,5.9997,3.85e+15,3.85e+15,13107200
1700,5.7734,5.9558,4.09e+15,4.09e+15,13926400
1800,5.8178,5.9175,4.33e+15,4.33e+15,14745600
1900,5.8494,5.8807,4.57e+15,4.58e+15,15564800
2000,5.8309,5.8476,4.81e+15,4.82e+15,16384000
2100,5.8417,5.8179,5.05e+15,5.06e+15,17203200
2200,5.6911,5.7858,5.29e+15,5.30e+15,18022400
2300,5.8499,5.7595,5.53e+15,5.54e+15,18841600
2400,5.7328,5.7368,5.77e+15,5.78e+15,19660800
2500,5.8073,5.7099,6.01e+15,6.02e+15,20480000
2600,5.5768,5.6880,6.25e+15,6.26e+15,21299200
2700,5.8465,5.6666,6.49e+15,6.50e+15,22118400
2800,5.6080,5.6493,6.73e+15,6.74e+15,22937600
2900,5.7211,5.6275,6.97e+15,6.98e+15,23756800
3000,5.5453,5.6120,7.21e+15,7.22e+15,24576000
3100,5.5134,5.5959,7.45e+15,7.47e+15,25395200
3200,5.5224,5.5775,7.69e+15,7.71e+15,26214400
3300,5.5017,5.5625,7.93e+15,7.95e+15,27033600
3400,5.4268,5.5493,8.17e+15,8.19e+15,27852800
3500,5.5197,5.5354,8.41e+15,8.43e+15,28672000
3600,5.6852,5.5221,8.65e+15,8.67e+15,29491200
3700,5.2657,5.5100,8.89e+15,8.91e+15,30310400
3800,5.3762,5.4988,9.13e+15,9.15e+15,31129600
3900,5.4340,5.4902,9.37e+15,9.39e+15,31948800
4000,5.2716,5.4800,9.61e+15,9.63e+15,32768000
4100,5.2669,5.4683,9.85e+15,9.87e+15,33587200
4200,5.5677,5.4617,1.01e+16,1.01e+16,34406400
4300,5.2726,5.4522,1.03e+16,1.04e+16,35225600
4400,5.4379,5.4450,1.06e+16,1.06e+16,36044800
4500,5.3587,5.4377,1.08e+16,1.08e+16,36864000
4600,5.3213,5.4320,1.11e+16,1.11e+16,37683200
4700,5.2954,5.4251,1.13e+16,1.13e+16,38502400
4800,5.3116,5.4189,1.15e+16,1.16e+16,39321600
4900,5.4780,5.4145,1.18e+16,1.18e+16,40140800
5000,5.5124,5.4099,1.20e+16,1.20e+16,40960000
5100,5.3420,5.4055,1.23e+16,1.23e+16,41779200
5200,5.3719,5.4012,1.25e+16,1.25e+16,42598400
5300,5.1647,5.3977,1.27e+16,1.28e+16,43417600
5400,5.4727,5.3941,1.30e+16,1.30e+16,44236800
5500,5.1619,5.3913,1.32e+16,1.32e+16,45056000
5600,5.3458,5.3883,1.35e+16,1.35e+16,45875200
5700,5.1890,5.3857,1.37e+16,1.37e+16,46694400
5800,5.1967,5.3833,1.39e+16,1.40e+16,47513600
5900,5.2534,5.3804,1.42e+16,1.42e+16,48332800
