step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.2867,10.2649,2.40e+14,2.41e+14,819200
200,9.7605,9.7158,4.81e+14,4.82e+14,1638400
300,8.9368,8.9501,7.21e+14,7.22e+14,2457600
400,8.0670,8.0992,9.61e+14,9.63e+14,3276800
500,7.7899,7.5367,1.20e+15,1.20e+15,4096000
600,7.3056,7.2900,1.44e+15,1.44e+15,4915200
700,7.0665,7.0869,1.68e+15,1.69e+15,5734400
800,6.9264,6.9231,1.92e+15,1.93e+15,6553600
900,6.7665,6.7872,2.16e+15,2.17e+15,7372800
1000,6.8027,6.6800,2.40e+15,2.41e+15,8192000
1100,6.7357,6.5908,2.64e+15,2.65e+15,9011200
1200,6.3432,6.5205,2.88e+15,2.89e+15,9830400
1300,6.4336,6.4627,3.12e+15,3.13e+15,10649600
1400,6.2527,6.4060,3.36e+15,3.37e+15,11468800
1500,6.2473,6.3577,3.60e+15,3.61e+15,12288000
1600,6.2502,6.3154,3.85e+15,3.85e+15,13107200
1700,6.1071,6.2704,4.09e+15,4.09e+15,13926400
1800,6.1637,6.2316,4.33e+15,4.33e+15,14745600
1900,6.2144,6.1956,4.57e+15,4.58e+15,15564800
2000,6.1781,6.1640,4.81e+15,4.82e+15,16384000
2100,6.1815,6.1367,5.05e+15,5.06e+15,17203200
2200,6.0391,6.1057,5.29e+15,5.30e+15,18022400
2300,6.2100,6.0808,5.53e+15,5.54e+15,18841600
2400,6.0519,6.0574,5.77e+15,5.78e+15,19660800
2500,6.1323,6.0319,6.01e+15,6.02e+15,20480000
2600,5.9133,6.0098,6.25e+15,6.26e+15,21299200
2700,6.1817,5.9895,6.49e+15,6.50e+15,22118400
2800,5.9841,5.9699,6.73e+15,6.74e+15,22937600
2900,6.0852,5.9533,6.97e+15,6.98e+15,23756800
3000,5.8542,5.9353,7.21e+15,7.22e+15,24576000
3100,5.8508,5.9200,7.45e+15,7.47e+15,25395200
3200,5.8534,5.9050,7.69e+15,7.71e+15,26214400
3300,5.8366,5.8898,7.93e+15,7.95e+15,27033600
3400,5.7333,5.8756,8.17e+15,8.19e+15,27852800
3500,5.8753,5.8648,8.41e+15,8.43e+15,28672000
3600,6.0081,5.8521,8.65e+15,8.67e+15,29491200
3700,5.5791,5.8420,8.89e+15,8.91e+15,30310400
3800,5.7147,5.8311,9.13e+15,9.15e+15,31129600
3900,5.8093,5.8216,9.37e+15,9.39e+15,31948800
4000,5.6357,5.8125,9.61e+15,9.63e+15,32768000
4100,5.6496,5.8046,9.85e+15,9.87e+15,33587200
4200,5.9249,5.7962,1.01e+16,1.01e+16,34406400
4300,5.6138,5.7882,1.03e+16,1.04e+16,35225600
4400,5.7699,5.7819,1.06e+16,1.06e+16,36044800
4500,5.7146,5.7754,1.08e+16,1.08e+16,36864000
4600,5.6684,5.7698,1.11e+16,1.11e+16,37683200
4700,5.6413,5.7642,1.13e+16,1.13e+16,38502400
4800,5.6793,5.7593,1.15e+16,1.16e+16,39321600
4900,5.8345,5.7543,1.18e+16,1.18e+16,40140800
5000,5.9154,5.7499,1.20e+16,1.20e+16,40960000
5100,5.7181,5.7467,1.23e+16,1.23e+16,41779200
5200,5.7299,5.7431,1.25e+16,1.25e+16,42598400
5300,5.5311,5.7396,1.27e+16,1.28e+16,43417600
5400,5.8459,5.7369,1.30e+16,1.30e+16,44236800
5500,5.5184,5.7346,1.32e+16,1.32e+16,45056000
5600,5.6988,5.7317,1.35e+16,1.35e+16,45875200
5700,5.5431,5.7290,1.37e+16,1.37e+16,46694400
5800,5.5605,5.7268,1.39e+16,1.40e+16,47513600
5900,5.6389,5.7248,1.42e+16,1.42e+16,48332800
