step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5056,7.5097,2.40e+14,2.41e+14,819200
200,6.9578,6.7940,4.81e+14,4.82e+14,1638400
300,6.3203,6.4173,7.21e+14,7.22e+14,2457600
400,6.2530,6.2118,9.61e+14,9.63e+14,3276800
500,6.1640,6.0750,1.20e+15,1.20e+15,4096000
600,5.9402,5.9753,1.44e+15,1.44e+15,4915200
700,5.7508,5.8867,1.68e+15,1.69e+15,5734400
800,5.7920,5.7997,1.92e+15,1.93e+15,6553600
900,5.7482,5.7407,2.16e+15,2.17e+15,7372800
1000,5.7246,5.6898,2.40e+15,2.41e+15,8192000
1100,5.7424,5.6463,2.64e+15,2.65e+15,9011200
1200,5.3070,5.6113,2.88e+15,2.89e+15,9830400
1300,5.5280,5.5809,3.12e+15,3.13e+15,10649600
1400,5.4234,5.5630,3.36e+15,3.37e+15,11468800
1500,5.3158,5.5431,3.60e+15,3.61e+15,12288000
1600,5.4456,5.5153,3.85e+15,3.85e+15,13107200
1700,5.3226,5.4924,4.09e+15,4.09e+15,13926400
1800,5.2960,5.4790,4.33e+15,4.33e+15,14745600
1900,5.3716,5.4695,4.57e+15,4.58e+15,15564800
2000,5.4078,5.4614,4.81e+15,4.82e+15,16384000
2100,5.4421,5.4392,5.05e+15,5.06e+15,17203200
2200,5.2824,5.4365,5.29e+15,5.30e+15,18022400
2300,5.4010,5.4096,5.53e+15,5.54e+15,18841600
2400,5.3757,5.4015,5.77e+15,5.78e+15,19660800
2500,5.4739,5.3949,6.01e+15,6.02e+15,20480000
2600,5.2192,5.3865,6.25e+15,6.26e+15,21299200
2700,5.4729,5.3659,6.49e+15,6.50e+15,22118400
2800,5.2170,5.3536,6.73e+15,6.74e+15,22937600
2900,5.4191,5.3386,6.97e+15,6.98e+15,23756800
3000,5.2594,5.3294,7.21e+15,7.22e+15,24576000
3100,5.2088,5.3032,7.45e+15,7.47e+15,25395200
3200,5.2066,5.3009,7.69e+15,7.71e+15,26214400
3300,5.2698,5.2729,7.93e+15,7.95e+15,27033600
3400,5.1690,5.2554,8.17e+15,8.19e+15,27852800
3500,5.1631,5.2419,8.41e+15,8.43e+15,28672000
3600,5.2942,5.2262,8.65e+15,8.67e+15,29491200
3700,5.0149,5.2154,8.89e+15,8.91e+15,30310400
3800,5.0340,5.2082,9.13e+15,9.15e+15,31129600
3900,5.0763,5.1930,9.37e+15,9.39e+15,31948800
4000,4.9338,5.1815,9.61e+15,9.63e+15,32768000
4100,4.8566,5.1666,9.85e+15,9.87e+15,33587200
4200,5.1085,5.1557,1.01e+16,1.01e+16,34406400
4300,4.9497,5.1376,1.03e+16,1.04e+16,35225600
4400,5.0772,5.1276,1.06e+16,1.06e+16,36044800
4500,4.9845,5.1171,1.08e+16,1.08e+16,36864000
4600,4.9252,5.1089,1.11e+16,1.11e+16,37683200
4700,4.9435,5.0999,1.13e+16,1.13e+16,38502400
4800,4.9216,5.0902,1.15e+16,1.16e+16,39321600
4900,5.0224,5.0817,1.18e+16,1.18e+16,40140800
5000,5.1069,5.0730,1.20e+16,1.20e+16,40960000
5100,4.9195,5.0666,1.23e+16,1.23e+16,41779200
5200,4.9634,5.0599,1.25e+16,1.25e+16,42598400
5300,4.7468,5.0526,1.27e+16,1.28e+16,43417600
5400,5.0695,5.0487,1.30e+16,1.30e+16,44236800
5500,4.8239,5.0433,1.32e+16,1.32e+16,45056000
5600,4.9474,5.0388,1.35e+16,1.35e+16,45875200
5700,4.7873,5.0351,1.37e+16,1.37e+16,46694400
5800,4.7789,5.0307,1.39e+16,1.40e+16,47513600
5900,4.7858,5.0264,1.42e+16,1.42e+16,48332800
