step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.6141,7.6078,2.40e+14,2.41e+14,819200
200,7.0961,6.9101,4.81e+14,4.82e+14,1638400
300,6.4217,6.4897,7.21e+14,7.22e+14,2457600
400,6.2946,6.2497,9.61e+14,9.63e+14,3276800
500,6.2082,6.0829,1.20e+15,1.20e+15,4096000
600,5.9237,5.9571,1.44e+15,1.44e+15,4915200
700,5.7002,5.8585,1.68e+15,1.69e+15,5734400
800,5.7385,5.7421,1.92e+15,1.93e+15,6553600
900,5.6765,5.6690,2.16e+15,2.17e+15,7372800
1000,5.6286,5.6022,2.40e+15,2.41e+15,8192000
1100,5.6325,5.5453,2.64e+15,2.65e+15,9011200
1200,5.2032,5.4956,2.88e+15,2.89e+15,9830400
1300,5.4265,5.4516,3.12e+15,3.13e+15,10649600
1400,5.2998,5.4194,3.36e+15,3.37e+15,11468800
1500,5.1377,5.3828,3.60e+15,3.61e+15,12288000
1600,5.2645,5.3476,3.85e+15,3.85e+15,13107200
1700,5.1166,5.3156,4.09e+15,4.09e+15,13926400
1800,5.0879,5.2848,4.33e+15,4.33e+15,14745600
1900,5.1593,5.2583,4.57e+15,4.58e+15,15564800
2000,5.1671,5.2352,4.81e+15,4.82e+15,16384000
2100,5.2079,5.2103,5.05e+15,5.06e+15,17203200
2200,5.0518,5.1862,5.29e+15,5.30e+15,18022400
2300,5.1174,5.1552,5.53e+15,5.54e+15,18841600
2400,5.1279,5.1347,5.77e+15,5.78e+15,19660800
2500,5.1860,5.1176,6.01e+15,6.02e+15,20480000
2600,4.9256,5.0970,6.25e+15,6.26e+15,21299200
2700,5.1684,5.0782,6.49e+15,6.50e+15,22118400
2800,4.8867,5.0624,6.73e+15,6.74e+15,22937600
2900,5.1171,5.0355,6.97e+15,6.98e+15,23756800
3000,4.9614,5.0223,7.21e+15,7.22e+15,24576000
3100,4.9098,5.0048,7.45e+15,7.47e+15,25395200
3200,4.8786,4.9878,7.69e+15,7.71e+15,26214400
3300,4.9339,4.9690,7.93e+15,7.95e+15,27033600
3400,4.8715,4.9576,8.17e+15,8.19e+15,27852800
3500,4.8248,4.9404,8.41e+15,8.43e+15,28672000
3600,4.9956,4.9243,8.65e+15,8.67e+15,29491200
3700,4.7399,4.9083,8.89e+15,8.91e+15,30310400
3800,4.7518,4.8975,9.13e+15,9.15e+15,31129600
3900,4.7182,4.8865,9.37e+15,9.39e+15,31948800
4000,4.5778,4.8720,9.61e+15,9.63e+15,32768000
4100,4.5526,4.8567,9.85e+15,9.87e+15,33587200
4200,4.7898,4.8453,1.01e+16,1.01e+16,34406400
4300,4.6687,4.8315,1.03e+16,1.04e+16,35225600
4400,4.7273,4.8202,1.06e+16,1.06e+16,36044800
4500,4.6504,4.8090,1.08e+16,1.08e+16,36864000
4600,4.6057,4.7984,1.11e+16,1.11e+16,37683200
4700,4.6226,4.7892,1.13e+16,1.13e+16,38502400
4800,4.5504,4.7805,1.15e+16,1.16e+16,39321600
4900,4.6974,4.7711,1.18e+16,1.18e+16,40140800
5000,4.7572,4.7632,1.20e+16,1.20e+16,40960000
5100,4.5630,4.7548,1.23e+16,1.23e+16,41779200
5200,4.6266,4.7475,1.25e+16,1.25e+16,42598400
5300,4.3832,4.7404,1.27e+16,1.28e+16,43417600
5400,4.7030,4.7351,1.30e+16,1.30e+16,44236800
5500,4.5198,4.7302,1.32e+16,1.32e+16,45056000
5600,4.6244,4.7245,1.35e+16,1.35e+16,45875200
5700,4.4814,4.7200,1.37e+16,1.37e+16,46694400
5800,4.4188,4.7152,1.39e+16,1.40e+16,47513600
5900,4.4581,4.7113,1.42e+16,1.42e+16,48332800
