step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.9123,8.8793,2.40e+14,2.41e+14,819200
200,7.5453,7.3659,4.81e+14,4.82e+14,1638400
300,6.8057,6.8700,7.21e+14,7.22e+14,2457600
400,6.5675,6.5370,9.61e+14,9.63e+14,3276800
500,6.4554,6.3240,1.20e+15,1.20e+15,4096000
600,6.1071,6.1453,1.44e+15,1.44e+15,4915200
700,5.8390,6.0001,1.68e+15,1.69e+15,5734400
800,5.8686,5.8692,1.92e+15,1.93e+15,6553600
900,5.7921,5.7748,2.16e+15,2.17e+15,7372800
1000,5.7458,5.6952,2.40e+15,2.41e+15,8192000
1100,5.7438,5.6220,2.64e+15,2.65e+15,9011200
1200,5.2830,5.5556,2.88e+15,2.89e+15,9830400
1300,5.4729,5.5067,3.12e+15,3.13e+15,10649600
1400,5.3477,5.4632,3.36e+15,3.37e+15,11468800
1500,5.2013,5.4161,3.60e+15,3.61e+15,12288000
1600,5.3257,5.3736,3.85e+15,3.85e+15,13107200
1700,5.1366,5.3383,4.09e+15,4.09e+15,13926400
1800,5.1182,5.3043,4.33e+15,4.33e+15,14745600
1900,5.1756,5.2674,4.57e+15,4.58e+15,15564800
2000,5.1812,5.2370,4.81e+15,4.82e+15,16384000
2100,5.2034,5.2096,5.05e+15,5.06e+15,17203200
2200,5.1058,5.1825,5.29e+15,5.30e+15,18022400
2300,5.1031,5.1501,5.53e+15,5.54e+15,18841600
2400,5.1013,5.1238,5.77e+15,5.78e+15,19660800
2500,5.1818,5.0990,6.01e+15,6.02e+15,20480000
2600,4.9212,5.0794,6.25e+15,6.26e+15,21299200
2700,5.1656,5.0596,6.49e+15,6.50e+15,22118400
2800,4.8798,5.0378,6.73e+15,6.74e+15,22937600
2900,5.1038,5.0136,6.97e+15,6.98e+15,23756800
3000,4.9392,4.9954,7.21e+15,7.22e+15,24576000
3100,4.8772,4.9761,7.45e+15,7.47e+15,25395200
3200,4.8578,4.9558,7.69e+15,7.71e+15,26214400
3300,4.8903,4.9370,7.93e+15,7.95e+15,27033600
3400,4.8456,4.9214,8.17e+15,8.19e+15,27852800
3500,4.8077,4.9051,8.41e+15,8.43e+15,28672000
3600,4.9738,4.8886,8.65e+15,8.67e+15,29491200
3700,4.7130,4.8708,8.89e+15,8.91e+15,30310400
3800,4.6902,4.8584,9.13e+15,9.15e+15,31129600
3900,4.6601,4.8446,9.37e+15,9.39e+15,31948800
4000,4.5320,4.8312,9.61e+15,9.63e+15,32768000
4100,4.5477,4.8150,9.85e+15,9.87e+15,33587200
4200,4.7661,4.8036,1.01e+16,1.01e+16,34406400
4300,4.6441,4.7915,1.03e+16,1.04e+16,35225600
4400,4.6830,4.7791,1.06e+16,1.06e+16,36044800
4500,4.5992,4.7677,1.08e+16,1.08e+16,36864000
4600,4.5831,4.7584,1.11e+16,1.11e+16,37683200
4700,4.5914,4.7483,1.13e+16,1.13e+16,38502400
4800,4.5204,4.7405,1.15e+16,1.16e+16,39321600
4900,4.6626,4.7312,1.18e+16,1.18e+16,40140800
5000,4.7215,4.7236,1.20e+16,1.20e+16,40960000
5100,4.5320,4.7170,1.23e+16,1.23e+16,41779200
5200,4.6208,4.7092,1.25e+16,1.25e+16,42598400
5300,4.3774,4.7030,1.27e+16,1.28e+16,43417600
5400,4.6916,4.6978,1.30e+16,1.30e+16,44236800
5500,4.4918,4.6934,1.32e+16,1.32e+16,45056000
5600,4.5902,4.6882,1.35e+16,1.35e+16,45875200
5700,4.4614,4.6842,1.37e+16,1.37e+16,46694400
5800,4.3913,4.6806,1.39e+16,1.40e+16,47513600
5900,4.4563,4.6761,1.42e+16,1.42e+16,48332800
