step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7230,10.7288,2.70e+13,2.73e+13,819200
200,10.3925,10.3805,5.40e+13,5.45e+13,1638400
300,10.0595,10.0530,8.10e+13,8.18e+13,2457600
400,9.8027,9.8042,1.08e+14,1.09e+14,3276800
500,9.6176,9.6003,1.35e+14,1.36e+14,4096000
600,9.4183,9.4268,1.62e+14,1.64e+14,4915200
700,9.2706,9.2752,1.89e+14,1.91e+14,5734400
800,9.1203,9.1410,2.16e+14,2.18e+14,6553600
900,9.0446,9.0212,2.43e+14,2.45e+14,7372800
1000,8.8739,8.9129,2.70e+14,2.73e+14,8192000
1100,8.8263,8.8149,2.97e+14,3.00e+14,9011200
1200,8.7405,8.7266,3.24e+14,3.27e+14,9830400
1300,8.6159,8.6451,3.51e+14,3.54e+14,10649600
1400,8.6149,8.5694,3.78e+14,3.82e+14,11468800
1500,8.4856,8.5007,4.05e+14,4.09e+14,12288000
1600,8.4246,8.4368,4.32e+14,4.36e+14,13107200
1700,8.3865,8.3786,4.59e+14,4.63e+14,13926400
1800,8.3003,8.3239,4.86e+14,4.91e+14,14745600
1900,8.2834,8.2733,5.13e+14,5.18e+14,15564800
