step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5597,7.7482,1.23e+13,1.25e+13,819200
200,7.8159,7.7442,2.45e+13,2.50e+13,1638400
300,7.7264,7.7037,3.68e+13,3.76e+13,2457600
400,7.6638,7.6902,4.91e+13,5.01e+13,3276800
500,7.7559,7.6844,6.13e+13,6.26e+13,4096000
600,7.6391,7.6818,7.36e+13,7.51e+13,4915200
700,7.6675,7.6792,8.59e+13,8.76e+13,5734400
800,7.6197,7.6739,9.81e+13,1.00e+14,6553600
900,7.7427,7.6723,1.10e+14,1.13e+14,7372800
1000,7.5721,7.6697,1.23e+14,1.25e+14,8192000
1100,7.6335,7.6249,1.35e+14,1.38e+14,9011200
1200,7.6331,7.6152,1.47e+14,1.50e+14,9830400
1300,7.5398,7.6103,1.59e+14,1.63e+14,10649600
1400,7.6969,7.6063,1.72e+14,1.75e+14,11468800
1500,7.5790,7.6083,1.84e+14,1.88e+14,12288000
1600,7.6021,7.6068,1.96e+14,2.00e+14,13107200
1700,7.6114,7.6119,2.09e+14,2.13e+14,13926400
1800,7.5605,7.6072,2.21e+14,2.25e+14,14745600
1900,7.6280,7.6041,2.33e+14,2.38e+14,15564800
