step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.0241,10.0454,3.94e+13,3.97e+13,819200
200,8.5395,8.4871,7.87e+13,7.93e+13,1638400
300,7.7696,7.7497,1.18e+14,1.19e+14,2457600
400,7.6059,7.6331,1.57e+14,1.59e+14,3276800
500,7.5893,7.5233,1.97e+14,1.98e+14,4096000
600,7.3810,7.4167,2.36e+14,2.38e+14,4915200
700,7.2946,7.3223,2.76e+14,2.78e+14,5734400
800,7.1763,7.2319,3.15e+14,3.17e+14,6553600
900,7.2312,7.1503,3.54e+14,3.57e+14,7372800
1000,6.9591,7.0801,3.94e+14,3.97e+14,8192000
1100,7.0365,7.0196,4.33e+14,4.36e+14,9011200
1200,6.9990,6.9670,4.72e+14,4.76e+14,9830400
1300,6.8446,6.9211,5.12e+14,5.15e+14,10649600
1400,6.9497,6.8799,5.51e+14,5.55e+14,11468800
1500,6.8339,6.8442,5.91e+14,5.95e+14,12288000
1600,6.7529,6.8129,6.30e+14,6.34e+14,13107200
1700,6.7940,6.7865,6.69e+14,6.74e+14,13926400
1800,6.7094,6.7624,7.09e+14,7.14e+14,14745600
1900,6.7628,6.7378,7.48e+14,7.53e+14,15564800
