step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.1793,10.1892,1.68e+13,1.70e+13,819200
200,8.6772,8.6265,3.36e+13,3.41e+13,1638400
300,7.7958,7.7748,5.03e+13,5.11e+13,2457600
400,7.6378,7.6681,6.71e+13,6.81e+13,3276800
500,7.7267,7.6581,8.39e+13,8.52e+13,4096000
600,7.5440,7.5822,1.01e+14,1.02e+14,4915200
700,7.4785,7.5018,1.17e+14,1.19e+14,5734400
800,7.3933,7.4506,1.34e+14,1.36e+14,6553600
900,7.4895,7.4181,1.51e+14,1.53e+14,7372800
1000,7.2746,7.3821,1.68e+14,1.70e+14,8192000
1100,7.3289,7.3207,1.85e+14,1.87e+14,9011200
1200,7.2846,7.2519,2.01e+14,2.04e+14,9830400
1300,7.1158,7.1951,2.18e+14,2.21e+14,10649600
1400,7.2297,7.1454,2.35e+14,2.39e+14,11468800
1500,7.0838,7.1028,2.52e+14,2.56e+14,12288000
1600,7.0281,7.0614,2.68e+14,2.73e+14,13107200
1700,7.0337,7.0253,2.85e+14,2.90e+14,13926400
1800,6.9520,6.9938,3.02e+14,3.07e+14,14745600
1900,6.9947,6.9639,3.19e+14,3.24e+14,15564800
