step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.3225,10.3388,3.94e+13,3.97e+13,819200
200,9.3170,9.2810,7.87e+13,7.93e+13,1638400
300,8.4271,8.4077,1.18e+14,1.19e+14,2457600
400,7.9484,7.9682,1.57e+14,1.59e+14,3276800
500,7.8332,7.7701,1.97e+14,1.98e+14,4096000
600,7.6571,7.6939,2.36e+14,2.38e+14,4915200
700,7.6162,7.6361,2.76e+14,2.78e+14,5734400
800,7.5378,7.5888,3.15e+14,3.17e+14,6553600
900,7.6091,7.5365,3.54e+14,3.57e+14,7372800
1000,7.3890,7.4850,3.94e+14,3.97e+14,8192000
1100,7.4495,7.4364,4.33e+14,4.36e+14,9011200
1200,7.4208,7.3912,4.72e+14,4.76e+14,9830400
1300,7.2763,7.3479,5.12e+14,5.15e+14,10649600
1400,7.3938,7.3049,5.51e+14,5.55e+14,11468800
1500,7.2479,7.2641,5.91e+14,5.95e+14,12288000
1600,7.1924,7.2251,6.30e+14,6.34e+14,13107200
1700,7.1943,7.1888,6.69e+14,6.74e+14,13926400
1800,7.1102,7.1555,7.09e+14,7.14e+14,14745600
1900,7.1538,7.1243,7.48e+14,7.53e+14,15564800
