step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5370,7.7249,1.68e+13,1.70e+13,819200
200,7.8148,7.7421,3.36e+13,3.41e+13,1638400
300,7.7259,7.7034,5.03e+13,5.11e+13,2457600
400,7.6608,7.6898,6.71e+13,6.81e+13,3276800
500,7.7570,7.6863,8.39e+13,8.52e+13,4096000
600,7.6367,7.6795,1.01e+14,1.02e+14,4915200
700,7.6625,7.6763,1.17e+14,1.19e+14,5734400
800,7.6143,7.6685,1.34e+14,1.36e+14,6553600
900,7.7104,7.6485,1.51e+14,1.53e+14,7372800
1000,7.5405,7.6373,1.68e+14,1.70e+14,8192000
1100,7.6435,7.6361,1.85e+14,1.87e+14,9011200
1200,7.6480,7.6313,2.01e+14,2.04e+14,9830400
1300,7.5640,7.6291,2.18e+14,2.21e+14,10649600
1400,7.7257,7.6325,2.35e+14,2.39e+14,11468800
1500,7.6070,7.6316,2.52e+14,2.56e+14,12288000
1600,7.6191,7.6250,2.68e+14,2.73e+14,13107200
1700,7.6184,7.6231,2.85e+14,2.90e+14,13926400
1800,7.5711,7.6199,3.02e+14,3.07e+14,14745600
1900,7.6451,7.6203,3.19e+14,3.24e+14,15564800
