step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5412,7.7282,3.94e+13,3.97e+13,819200
200,7.8239,7.7521,7.87e+13,7.93e+13,1638400
300,7.7295,7.7063,1.18e+14,1.19e+14,2457600
400,7.6609,7.6905,1.57e+14,1.59e+14,3276800
500,7.7550,7.6840,1.97e+14,1.98e+14,4096000
600,7.6391,7.6804,2.36e+14,2.38e+14,4915200
700,7.6638,7.6789,2.76e+14,2.78e+14,5734400
800,7.6198,7.6735,3.15e+14,3.17e+14,6553600
900,7.7411,7.6708,3.54e+14,3.57e+14,7372800
1000,7.5714,7.6691,3.94e+14,3.97e+14,8192000
1100,7.6805,7.6690,4.33e+14,4.36e+14,9011200
1200,7.6929,7.6691,4.72e+14,4.76e+14,9830400
1300,7.6009,7.6668,5.12e+14,5.15e+14,10649600
1400,7.7579,7.6657,5.51e+14,5.55e+14,11468800
1500,7.6365,7.6663,5.91e+14,5.95e+14,12288000
1600,7.6563,7.6638,6.30e+14,6.34e+14,13107200
1700,7.6616,7.6640,6.69e+14,6.74e+14,13926400
1800,7.6136,7.6632,7.09e+14,7.14e+14,14745600
1900,7.6923,7.6623,7.48e+14,7.53e+14,15564800
