step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.8084,10.8090,8.03e+12,8.28e+12,819200
200,10.7522,10.7486,1.61e+13,1.66e+13,1638400
300,10.6515,10.6480,2.41e+13,2.48e+13,2457600
400,10.5465,10.5443,3.21e+13,3.31e+13,3276800
500,10.4560,10.4515,4.01e+13,4.14e+13,4096000
600,10.3699,10.3704,4.82e+13,4.97e+13,4915200
700,10.2981,10.2984,5.62e+13,5.79e+13,5734400
800,10.2294,10.2335,6.42e+13,6.62e+13,6553600
900,10.1827,10.1738,7.22e+13,7.45e+13,7372800
1000,10.1051,10.1185,8.03e+13,8.28e+13,8192000
1100,10.0700,10.0666,8.83e+13,9.10e+13,9011200
1200,10.0231,10.0177,9.63e+13,9.93e+13,9830400
1300,9.9626,9.9712,1.04e+14,1.08e+14,10649600
1400,9.9436,9.9268,1.12e+14,1.16e+14,11468800
1500,9.8826,9.8846,1.20e+14,1.24e+14,12288000
1600,9.8392,9.8440,1.28e+14,1.32e+14,13107200
1700,9.8087,9.8051,1.36e+14,1.41e+14,13926400
1800,9.7578,9.7676,1.44e+14,1.49e+14,14745600
1900,9.7343,9.7315,1.53e+14,1.57e+14,15564800
