step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5169,7.6982,2.70e+13,2.73e+13,819200
200,7.7967,7.7255,5.40e+13,5.45e+13,1638400
300,7.7291,7.7065,8.10e+13,8.18e+13,2457600
400,7.6603,7.6888,1.08e+14,1.09e+14,3276800
500,7.7543,7.6836,1.35e+14,1.36e+14,4096000
600,7.6376,7.6794,1.62e+14,1.64e+14,4915200
700,7.6620,7.6763,1.89e+14,1.91e+14,5734400
800,7.6172,7.6723,2.16e+14,2.18e+14,6553600
900,7.7390,7.6702,2.43e+14,2.45e+14,7372800
1000,7.5700,7.6678,2.70e+14,2.73e+14,8192000
1100,7.6791,7.6678,2.97e+14,3.00e+14,9011200
1200,7.6900,7.6664,3.24e+14,3.27e+14,9830400
1300,7.5993,7.6656,3.51e+14,3.54e+14,10649600
1400,7.7553,7.6649,3.78e+14,3.82e+14,11468800
1500,7.6356,7.6653,4.05e+14,4.09e+14,12288000
1600,7.6545,7.6629,4.32e+14,4.36e+14,13107200
1700,7.6615,7.6625,4.59e+14,4.63e+14,13926400
1800,7.6114,7.6620,4.86e+14,4.91e+14,14745600
1900,7.6915,7.6615,5.13e+14,5.18e+14,15564800
