step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.5168,10.5281,3.94e+13,3.97e+13,819200
200,9.8808,9.8583,7.87e+13,7.93e+13,1638400
300,9.2270,9.2158,1.18e+14,1.19e+14,2457600
400,8.7650,8.7747,1.57e+14,1.59e+14,3276800
500,8.5079,8.4599,1.97e+14,1.98e+14,4096000
600,8.2077,8.2306,2.36e+14,2.38e+14,4915200
700,8.0504,8.0620,2.76e+14,2.78e+14,5734400
800,7.8971,7.9383,3.15e+14,3.17e+14,6553600
900,7.9018,7.8489,3.54e+14,3.57e+14,7372800
1000,7.7040,7.7860,3.94e+14,3.97e+14,8192000
1100,7.7545,7.7402,4.33e+14,4.36e+14,9011200
1200,7.7277,7.7025,4.72e+14,4.76e+14,9830400
1300,7.6041,7.6705,5.12e+14,5.15e+14,10649600
1400,7.7296,7.6441,5.51e+14,5.55e+14,11468800
1500,7.5989,7.6203,5.91e+14,5.95e+14,12288000
1600,7.5863,7.5957,6.30e+14,6.34e+14,13107200
1700,7.5682,7.5724,6.69e+14,6.74e+14,13926400
1800,7.5067,7.5499,7.09e+14,7.14e+14,14745600
1900,7.5594,7.5273,7.48e+14,7.53e+14,15564800
