step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.8061,8.8597,3.94e+13,3.97e+13,819200
200,7.7086,7.6389,7.87e+13,7.93e+13,1638400
300,7.3260,7.3050,1.18e+14,1.19e+14,2457600
400,6.9379,6.9983,1.57e+14,1.59e+14,3276800
500,6.8910,6.8007,1.97e+14,1.98e+14,4096000
600,6.6455,6.6840,2.36e+14,2.38e+14,4915200
700,6.5587,6.6033,2.76e+14,2.78e+14,5734400
800,6.4573,6.5261,3.15e+14,3.17e+14,6553600
900,6.5273,6.4621,3.54e+14,3.57e+14,7372800
1000,6.2621,6.4023,3.94e+14,3.97e+14,8192000
1100,6.3604,6.3529,4.33e+14,4.36e+14,9011200
1200,6.2959,6.3091,4.72e+14,4.76e+14,9830400
1300,6.1746,6.2654,5.12e+14,5.15e+14,10649600
1400,6.2747,6.2297,5.51e+14,5.55e+14,11468800
1500,6.2126,6.1959,5.91e+14,5.95e+14,12288000
1600,6.0747,6.1636,6.30e+14,6.34e+14,13107200
1700,6.1383,6.1337,6.69e+14,6.74e+14,13926400
1800,6.0195,6.1041,7.09e+14,7.14e+14,14745600
1900,6.0381,6.0793,7.48e+14,7.53e+14,15564800
