step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5750,7.7690,2.70e+13,2.73e+13,819200
200,7.8228,7.7427,5.40e+13,5.45e+13,1638400
300,7.7305,7.7047,8.10e+13,8.18e+13,2457600
400,7.6630,7.6907,1.08e+14,1.09e+14,3276800
500,7.7579,7.6883,1.35e+14,1.36e+14,4096000
600,7.6404,7.6839,1.62e+14,1.64e+14,4915200
700,7.6669,7.6797,1.89e+14,1.91e+14,5734400
800,7.6206,7.6749,2.16e+14,2.18e+14,6553600
900,7.7431,7.6729,2.43e+14,2.45e+14,7372800
1000,7.5753,7.6710,2.70e+14,2.73e+14,8192000
1100,7.6823,7.6706,2.97e+14,3.00e+14,9011200
1200,7.6933,7.6693,3.24e+14,3.27e+14,9830400
1300,7.6044,7.6678,3.51e+14,3.54e+14,10649600
1400,7.7584,7.6671,3.78e+14,3.82e+14,11468800
1500,7.6387,7.6694,4.05e+14,4.09e+14,12288000
1600,7.6582,7.6657,4.32e+14,4.36e+14,13107200
1700,7.6640,7.6651,4.59e+14,4.63e+14,13926400
1800,7.6147,7.6637,4.86e+14,4.91e+14,14745600
1900,7.6945,7.6640,5.13e+14,5.18e+14,15564800
