step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5262,7.7111,8.03e+12,8.28e+12,819200
200,7.8052,7.7336,1.61e+13,1.66e+13,1638400
300,7.7220,7.7009,2.41e+13,2.48e+13,2457600
400,7.6591,7.6872,3.21e+13,3.31e+13,3276800
500,7.7533,7.6832,4.01e+13,4.14e+13,4096000
600,7.6369,7.6786,4.82e+13,4.97e+13,4915200
700,7.5638,7.5863,5.62e+13,5.79e+13,5734400
800,7.3072,7.3600,6.42e+13,6.62e+13,6553600
900,7.1955,7.1206,7.22e+13,7.45e+13,7372800
1000,6.8610,7.0015,8.03e+13,8.28e+13,8192000
1100,6.8801,6.8731,8.83e+13,9.10e+13,9011200
1200,6.7795,6.7532,9.63e+13,9.93e+13,9830400
1300,6.6120,6.6721,1.04e+14,1.08e+14,10649600
1400,6.6790,6.6079,1.12e+14,1.16e+14,11468800
1500,6.5545,6.5545,1.20e+14,1.24e+14,12288000
1600,6.4265,6.4995,1.28e+14,1.32e+14,13107200
1700,6.4666,6.4551,1.36e+14,1.41e+14,13926400
1800,6.3534,6.4238,1.44e+14,1.49e+14,14745600
1900,6.3625,6.3893,1.53e+14,1.57e+14,15564800
