step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.5391,9.5700,3.94e+13,3.97e+13,819200
200,7.8426,7.7770,7.87e+13,7.93e+13,1638400
300,7.5807,7.5687,1.18e+14,1.19e+14,2457600
400,7.3133,7.3491,1.57e+14,1.59e+14,3276800
500,7.2509,7.1687,1.97e+14,1.98e+14,4096000
600,6.9889,7.0203,2.36e+14,2.38e+14,4915200
700,6.8654,6.9066,2.76e+14,2.78e+14,5734400
800,6.7560,6.8214,3.15e+14,3.17e+14,6553600
900,6.8321,6.7585,3.54e+14,3.57e+14,7372800
1000,6.5704,6.7061,3.94e+14,3.97e+14,8192000
1100,6.6836,6.6642,4.33e+14,4.36e+14,9011200
1200,6.6401,6.6282,4.72e+14,4.76e+14,9830400
1300,6.5071,6.5938,5.12e+14,5.15e+14,10649600
1400,6.6322,6.5642,5.51e+14,5.55e+14,11468800
1500,6.5388,6.5338,5.91e+14,5.95e+14,12288000
1600,6.4313,6.5061,6.30e+14,6.34e+14,13107200
1700,6.4919,6.4823,6.69e+14,6.74e+14,13926400
1800,6.4005,6.4568,7.09e+14,7.14e+14,14745600
1900,6.4420,6.4334,7.48e+14,7.53e+14,15564800
