step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.9870,9.0255,1.68e+13,1.70e+13,819200
200,7.7488,7.6778,3.36e+13,3.41e+13,1638400
300,7.5017,7.4897,5.03e+13,5.11e+13,2457600
400,7.2848,7.3276,6.71e+13,6.81e+13,3276800
500,7.1449,7.0646,8.39e+13,8.52e+13,4096000
600,6.8560,6.8899,1.01e+14,1.02e+14,4915200
700,6.7301,6.7777,1.17e+14,1.19e+14,5734400
800,6.6207,6.6940,1.34e+14,1.36e+14,6553600
900,6.6986,6.6347,1.51e+14,1.53e+14,7372800
1000,6.4399,6.5784,1.68e+14,1.70e+14,8192000
1100,6.5472,6.5306,1.85e+14,1.87e+14,9011200
1200,6.4863,6.4886,2.01e+14,2.04e+14,9830400
1300,6.3570,6.4477,2.18e+14,2.21e+14,10649600
1400,6.4710,6.4082,2.35e+14,2.39e+14,11468800
1500,6.3878,6.3733,2.52e+14,2.56e+14,12288000
1600,6.2575,6.3421,2.68e+14,2.73e+14,13107200
1700,6.3244,6.3117,2.85e+14,2.90e+14,13926400
1800,6.2137,6.2835,3.02e+14,3.07e+14,14745600
1900,6.2383,6.2588,3.19e+14,3.24e+14,15564800
