step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.8031,9.8177,8.03e+12,8.28e+12,819200
200,7.8745,7.8072,1.61e+13,1.66e+13,1638400
300,7.6835,7.6658,2.41e+13,2.48e+13,2457600
400,7.6292,7.6586,3.21e+13,3.31e+13,3276800
500,7.5746,7.5092,4.01e+13,4.14e+13,4096000
600,7.3646,7.4000,4.82e+13,4.97e+13,4915200
700,7.2708,7.2964,5.62e+13,5.79e+13,5734400
800,7.1126,7.1708,6.42e+13,6.62e+13,6553600
900,7.1471,7.0739,7.22e+13,7.45e+13,7372800
1000,6.8796,7.0034,8.03e+13,8.28e+13,8192000
1100,6.9629,6.9509,8.83e+13,9.10e+13,9011200
1200,6.9418,6.9064,9.63e+13,9.93e+13,9830400
1300,6.7765,6.8641,1.04e+14,1.08e+14,10649600
1400,6.8940,6.8194,1.12e+14,1.16e+14,11468800
1500,6.7633,6.7805,1.20e+14,1.24e+14,12288000
1600,6.6891,6.7442,1.28e+14,1.32e+14,13107200
1700,6.7272,6.7128,1.36e+14,1.41e+14,13926400
1800,6.6327,6.6852,1.44e+14,1.49e+14,14745600
1900,6.6944,6.6614,1.53e+14,1.57e+14,15564800
