step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.3678,9.3946,1.23e+13,1.25e+13,819200
200,7.7463,7.6778,2.45e+13,2.50e+13,1638400
300,7.6597,7.6451,3.68e+13,3.76e+13,2457600
400,7.4031,7.4376,4.91e+13,5.01e+13,3276800
500,7.3575,7.2865,6.13e+13,6.26e+13,4096000
600,7.0825,7.1111,7.36e+13,7.51e+13,4915200
700,6.9510,6.9902,8.59e+13,8.76e+13,5734400
800,6.8270,6.8900,9.81e+13,1.00e+14,6553600
900,6.8667,6.8035,1.10e+14,1.13e+14,7372800
1000,6.5931,6.7335,1.23e+14,1.25e+14,8192000
1100,6.6935,6.6818,1.35e+14,1.38e+14,9011200
1200,6.6537,6.6338,1.47e+14,1.50e+14,9830400
1300,6.5017,6.5980,1.59e+14,1.63e+14,10649600
1400,6.6301,6.5612,1.72e+14,1.75e+14,11468800
1500,6.5324,6.5300,1.84e+14,1.88e+14,12288000
1600,6.4251,6.5018,1.96e+14,2.00e+14,13107200
1700,6.4960,6.4746,2.09e+14,2.13e+14,13926400
1800,6.3890,6.4502,2.21e+14,2.25e+14,14745600
1900,6.4295,6.4290,2.33e+14,2.38e+14,15564800
