step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5604,7.7596,2.70e+13,2.73e+13,819200
200,7.8146,7.7403,5.40e+13,5.45e+13,1638400
300,7.7292,7.7044,8.10e+13,8.18e+13,2457600
400,7.6635,7.6903,1.08e+14,1.09e+14,3276800
500,7.7568,7.6854,1.35e+14,1.36e+14,4096000
600,7.6399,7.6808,1.62e+14,1.64e+14,4915200
700,7.6659,7.6798,1.89e+14,1.91e+14,5734400
800,7.6190,7.6733,2.16e+14,2.18e+14,6553600
900,7.7422,7.6710,2.43e+14,2.45e+14,7372800
1000,7.5723,7.6689,2.70e+14,2.73e+14,8192000
1100,7.6814,7.6707,2.97e+14,3.00e+14,9011200
1200,7.6938,7.6687,3.24e+14,3.27e+14,9830400
1300,7.6015,7.6667,3.51e+14,3.54e+14,10649600
1400,7.7583,7.6664,3.78e+14,3.82e+14,11468800
1500,7.6373,7.6671,4.05e+14,4.09e+14,12288000
1600,7.6570,7.6646,4.32e+14,4.36e+14,13107200
1700,7.6636,7.6643,4.59e+14,4.63e+14,13926400
1800,7.6136,7.6639,4.86e+14,4.91e+14,14745600
1900,7.6934,7.6625,5.13e+14,5.18e+14,15564800
