step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7654,7.7642,1.25e+14,1.26e+14,819200
200,7.7588,7.7412,2.50e+14,2.51e+14,1638400
300,7.6589,7.7204,3.75e+14,3.77e+14,2457600
400,7.8884,7.7017,5.01e+14,5.02e+14,3276800
500,7.5517,7.6857,6.26e+14,6.28e+14,4096000
600,7.5462,7.6789,7.51e+14,7.53e+14,4915200
700,7.8189,7.6763,8.76e+14,8.79e+14,5734400
800,7.5686,7.6736,1.00e+15,1.00e+15,6553600
900,7.4954,7.6728,1.13e+15,1.13e+15,7372800
1000,7.7952,7.6671,1.25e+15,1.26e+15,8192000
1100,7.8198,7.6654,1.38e+15,1.38e+15,9011200
1200,7.7897,7.6653,1.50e+15,1.51e+15,9830400
1300,7.7774,7.6637,1.63e+15,1.63e+15,10649600
1400,7.8773,7.6649,1.75e+15,1.76e+15,11468800
1500,7.5475,7.6636,1.88e+15,1.88e+15,12288000
1600,7.5833,7.6601,2.00e+15,2.01e+15,13107200
1700,7.9476,7.6634,2.13e+15,2.13e+15,13926400
1800,7.7171,7.6651,2.25e+15,2.26e+15,14745600
1900,7.7367,7.6603,2.38e+15,2.39e+15,15564800
2000,7.6611,7.6598,2.50e+15,2.51e+15,16384000
2100,7.5419,7.6572,2.63e+15,2.64e+15,17203200
2200,7.7014,7.6578,2.75e+15,2.76e+15,18022400
2300,7.6372,7.6597,2.88e+15,2.89e+15,18841600
2400,7.6681,7.6570,3.00e+15,3.01e+15,19660800
2500,7.7392,7.6561,3.13e+15,3.14e+15,20480000
2600,7.6517,7.6560,3.25e+15,3.26e+15,21299200
2700,7.6195,7.6555,3.38e+15,3.39e+15,22118400
2800,7.5767,7.6536,3.50e+15,3.52e+15,22937600
2900,7.7201,7.6542,3.63e+15,3.64e+15,23756800
3000,7.7258,7.6545,3.75e+15,3.77e+15,24576000
3100,7.6539,7.6538,3.88e+15,3.89e+15,25395200
