step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.2047,9.2392,2.70e+13,2.73e+13,819200
200,7.7467,7.6780,5.40e+13,5.45e+13,1638400
300,7.5027,7.4868,8.10e+13,8.18e+13,2457600
400,7.2176,7.2583,1.08e+14,1.09e+14,3276800
500,7.1261,7.0478,1.35e+14,1.36e+14,4096000
600,6.8621,6.8939,1.62e+14,1.64e+14,4915200
700,6.7452,6.7884,1.89e+14,1.91e+14,5734400
800,6.6495,6.7131,2.16e+14,2.18e+14,6553600
900,6.7196,6.6569,2.43e+14,2.45e+14,7372800
1000,6.4677,6.6067,2.70e+14,2.73e+14,8192000
1100,6.5786,6.5639,2.97e+14,3.00e+14,9011200
1200,6.5305,6.5253,3.24e+14,3.27e+14,9830400
1300,6.4031,6.4902,3.51e+14,3.54e+14,10649600
1400,6.5149,6.4538,3.78e+14,3.82e+14,11468800
1500,6.4362,6.4250,4.05e+14,4.09e+14,12288000
1600,6.3185,6.3942,4.32e+14,4.36e+14,13107200
1700,6.3816,6.3674,4.59e+14,4.63e+14,13926400
1800,6.2702,6.3390,4.86e+14,4.91e+14,14745600
1900,6.3072,6.3160,5.13e+14,5.18e+14,15564800
